NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA		282	-0.23394857	-0.98395294	0.46975806	0.99309033	1.0	11524	tags=46%, list=41%, signal=76%	
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION		22	-0.34534118	-0.98284304	0.49898168	0.9870572	1.0	4832	tags=36%, list=17%, signal=44%	
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE		73	-0.21237	-0.9816122	0.50955415	0.98140526	1.0	4903	tags=23%, list=17%, signal=28%	
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE		37	-0.29190075	-0.9777471	0.49902534	0.982772	1.0	3801	tags=30%, list=13%, signal=34%	
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING		212	-0.24843848	-0.9776129	0.4831683	0.97447664	1.0	10682	tags=42%, list=38%, signal=68%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES		16	-0.3086664	-0.9673317	0.5080645	0.9941461	1.0	7735	tags=56%, list=27%, signal=77%	
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION		33	-0.22289404	-0.96422815	0.5214724	0.9938526	1.0	4582	tags=21%, list=16%, signal=25%	
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM	REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM		16	-0.3158624	-0.9598427	0.5242915	0.99689555	1.0	4953	tags=25%, list=17%, signal=30%	
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		43	-0.31229818	-0.9533016	0.5405405	1.0	1.0	4925	tags=23%, list=17%, signal=28%	
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION		80	-0.2150203	-0.95256114	0.5591398	0.9991006	1.0	6297	tags=25%, list=22%, signal=32%	
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION		18	-0.30445218	-0.9473746	0.50988144	1.0	1.0	4204	tags=22%, list=15%, signal=26%	
REACTOME_MEIOTIC_RECOMBINATION	REACTOME_MEIOTIC_RECOMBINATION		82	-0.27117193	-0.9470496	0.5344828	0.9972256	1.0	2280	tags=18%, list=8%, signal=20%	
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR		108	-0.21074642	-0.9456139	0.53862214	0.9925557	1.0	4659	tags=18%, list=16%, signal=21%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6		34	-0.3016588	-0.9455568	0.5386179	0.98458356	1.0	6853	tags=35%, list=24%, signal=46%	
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS		39	-0.25158232	-0.9455416	0.540856	0.9766086	1.0	11840	tags=46%, list=42%, signal=79%	
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		26	-0.23960297	-0.9399709	0.56	0.98277676	1.0	7260	tags=35%, list=26%, signal=46%	
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	REACTOME_REGULATION_OF_SIGNALING_BY_CBL		20	-0.2764758	-0.9394202	0.5220126	0.9763928	1.0	4582	tags=25%, list=16%, signal=30%	
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION		21	-0.31650266	-0.9319604	0.52286285	0.98746765	1.0	651	tags=14%, list=2%, signal=15%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER		28	-0.2661362	-0.93162155	0.56395346	0.98049504	1.0	4204	tags=21%, list=15%, signal=25%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS		37	-0.26879984	-0.92990273	0.52880657	0.97705656	1.0	2543	tags=19%, list=9%, signal=21%	
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI		17	-0.30122775	-0.9252028	0.55125725	0.98100317	1.0	11535	tags=65%, list=41%, signal=109%	
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES		93	-0.22883485	-0.9194895	0.55487806	0.9871579	1.0	5586	tags=25%, list=20%, signal=31%	
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA		62	-0.22411261	-0.9179284	0.57699805	0.9833996	1.0	4962	tags=24%, list=17%, signal=29%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		86	-0.22306453	-0.91763824	0.5726316	0.97667724	1.0	2419	tags=12%, list=9%, signal=13%	
REACTOME_BASE_EXCISION_REPAIR	REACTOME_BASE_EXCISION_REPAIR		87	-0.23586334	-0.91735667	0.5635593	0.97005343	1.0	3034	tags=16%, list=11%, signal=18%	
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS		31	-0.2368546	-0.9135457	0.5929019	0.9717492	1.0	4853	tags=19%, list=17%, signal=23%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		20	-0.30762294	-0.9133229	0.60327196	0.9650604	1.0	6093	tags=40%, list=21%, signal=51%	
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY		37	-0.24149321	-0.9060594	0.5971944	0.9749825	1.0	3126	tags=22%, list=11%, signal=24%	
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES		16	-0.29628348	-0.9056549	0.5813953	0.9689087	1.0	5528	tags=38%, list=19%, signal=47%	
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION		85	-0.2352042	-0.9028196	0.5777778	0.96865433	1.0	5586	tags=25%, list=20%, signal=31%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		19	-0.34136054	-0.9009379	0.5540275	0.9659947	1.0	651	tags=16%, list=2%, signal=16%	
REACTOME_TRP_CHANNELS	REACTOME_TRP_CHANNELS		27	-0.27242658	-0.89907664	0.59879035	0.9632049	1.0	7290	tags=41%, list=26%, signal=55%	
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS		20	-0.2941393	-0.8989499	0.614433	0.95662576	1.0	2438	tags=25%, list=9%, signal=27%	
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING		119	-0.30315888	-0.89154977	0.5857418	0.96647966	1.0	11675	tags=50%, list=41%, signal=85%	
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE		38	-0.21975026	-0.8913736	0.6354379	0.96012205	1.0	8055	tags=34%, list=28%, signal=48%	
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING		22	-0.253629	-0.89047736	0.62650603	0.9554528	1.0	7579	tags=36%, list=27%, signal=50%	
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE		109	-0.21925403	-0.89002377	0.5824847	0.94994515	1.0	3034	tags=15%, list=11%, signal=16%	
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH		17	-0.31700832	-0.88905305	0.57723576	0.94564235	1.0	4938	tags=35%, list=17%, signal=43%	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS		30	-0.27708104	-0.8878381	0.61585367	0.9420205	1.0	2113	tags=13%, list=7%, signal=14%	
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES		38	-0.26081452	-0.8865964	0.5866142	0.9382998	1.0	5884	tags=26%, list=21%, signal=33%	
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		19	-0.2842722	-0.8859223	0.60792077	0.9334863	1.0	4435	tags=26%, list=16%, signal=31%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS		15	-0.28098795	-0.88249743	0.61494255	0.93500507	1.0	8365	tags=40%, list=29%, signal=57%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS		26	-0.26043493	-0.8746732	0.64241165	0.9455665	1.0	4333	tags=27%, list=15%, signal=32%	
REACTOME_MEIOSIS	REACTOME_MEIOSIS		114	-0.20887548	-0.87285084	0.6197479	0.9432909	1.0	3044	tags=17%, list=11%, signal=19%	
REACTOME_PI_3K_CASCADE_FGFR3	REACTOME_PI_3K_CASCADE_FGFR3		15	-0.2615115	-0.8711882	0.6335878	0.94049466	1.0	7095	tags=40%, list=25%, signal=53%	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION		21	-0.3388761	-0.8692065	0.6221374	0.9386667	1.0	10459	tags=48%, list=37%, signal=75%	
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE		23	-0.23462647	-0.86823	0.6680942	0.93467176	1.0	4220	tags=22%, list=15%, signal=26%	
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE		136	-0.20703804	-0.86760014	0.653144	0.9300678	1.0	3034	tags=14%, list=11%, signal=16%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS		16	-0.2963639	-0.8666004	0.6431373	0.9262158	1.0	6901	tags=31%, list=24%, signal=41%	
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS		71	-0.20305248	-0.865969	0.6459627	0.9217231	1.0	6873	tags=27%, list=24%, signal=35%	
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION		15	-0.30541834	-0.8615889	0.6350093	0.92490077	1.0	2109	tags=20%, list=7%, signal=22%	
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION		59	-0.249843	-0.8608854	0.6111111	0.9206748	1.0	2425	tags=15%, list=9%, signal=17%	
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING		15	-0.31679255	-0.85449487	0.66377443	0.9276652	1.0	2683	tags=20%, list=9%, signal=22%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT		53	-0.23932831	-0.8540085	0.64621675	0.92286545	1.0	7274	tags=34%, list=26%, signal=46%	
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS		28	-0.27406138	-0.8532145	0.64658636	0.9186589	1.0	4374	tags=25%, list=15%, signal=30%	
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF		57	-0.20772614	-0.8515863	0.687885	0.91608876	1.0	5995	tags=25%, list=21%, signal=31%	
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING		26	-0.30315182	-0.8494673	0.62608695	0.9148084	1.0	2683	tags=23%, list=9%, signal=25%	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION		35	-0.23260775	-0.8460984	0.70625	0.9159768	1.0	6322	tags=26%, list=22%, signal=33%	
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE		69	-0.2469312	-0.8448679	0.63561076	0.9128863	1.0	1640	tags=13%, list=6%, signal=14%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION		30	-0.25287992	-0.8425518	0.62993765	0.9117515	1.0	886	tags=10%, list=3%, signal=10%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS		17	-0.26604998	-0.8404767	0.6416185	0.9103943	1.0	7294	tags=35%, list=26%, signal=47%	
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE		289	-0.17313646	-0.8376786	0.68421054	0.9102512	1.0	5212	tags=20%, list=18%, signal=24%	
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		27	-0.22955438	-0.8375161	0.6673307	0.9052493	1.0	5955	tags=26%, list=21%, signal=33%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT		109	-0.17899896	-0.830306	0.7280164	0.9134006	1.0	6499	tags=25%, list=23%, signal=32%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE		199	-0.19403791	-0.8260864	0.66045547	0.91575027	1.0	6294	tags=24%, list=22%, signal=31%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION		21	-0.303403	-0.82007647	0.68367344	0.92140526	1.0	651	tags=14%, list=2%, signal=15%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING		109	-0.2429615	-0.81248724	0.6501901	0.9296086	1.0	11841	tags=46%, list=42%, signal=78%	
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY		17	-0.34171063	-0.8119945	0.6660156	0.9252387	1.0	12493	tags=53%, list=44%, signal=94%	
REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION		31	-0.20747845	-0.8112519	0.73203886	0.9213666	1.0	7260	tags=32%, list=26%, signal=43%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION		67	-0.19463605	-0.81026316	0.6666667	0.91797096	1.0	2772	tags=10%, list=10%, signal=12%	
REACTOME_PI_3K_CASCADE_FGFR2	REACTOME_PI_3K_CASCADE_FGFR2		18	-0.23778762	-0.80993676	0.71456313	0.9134335	1.0	5641	tags=28%, list=20%, signal=35%	
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER		76	-0.19060363	-0.8084273	0.7373949	0.9109375	1.0	7866	tags=29%, list=28%, signal=40%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES		81	-0.18907472	-0.80054194	0.733871	0.919433	1.0	7525	tags=28%, list=27%, signal=39%	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS		59	-0.24407919	-0.7946945	0.68421054	0.9242818	1.0	11416	tags=44%, list=40%, signal=74%	
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS		44	-0.22399744	-0.79305965	0.7443763	0.9220198	1.0	4559	tags=23%, list=16%, signal=27%	
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS		21	-0.2248022	-0.79048955	0.7484277	0.921392	1.0	5948	tags=29%, list=21%, signal=36%	
REACTOME_PI_3K_CASCADE_FGFR4	REACTOME_PI_3K_CASCADE_FGFR4		15	-0.24450839	-0.78920895	0.7754717	0.9185749	1.0	7095	tags=40%, list=25%, signal=53%	
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS		21	-0.23842652	-0.7818108	0.74951077	0.9260666	1.0	5528	tags=29%, list=19%, signal=35%	
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR		21	-0.24706079	-0.7790521	0.7312253	0.92584544	1.0	2869	tags=19%, list=10%, signal=21%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS		35	-0.22417866	-0.7788474	0.68565816	0.92129713	1.0	11840	tags=43%, list=42%, signal=73%	
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION		34	-0.19219892	-0.7741322	0.79525864	0.9240409	1.0	7350	tags=26%, list=26%, signal=36%	
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION		31	-0.24702655	-0.7740286	0.6735537	0.91938573	1.0	3467	tags=13%, list=12%, signal=15%	
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY		54	-0.24280159	-0.7738032	0.6984436	0.9149092	1.0	11840	tags=44%, list=42%, signal=76%	
REACTOME_REGULATION_OF_INSULIN_SECRETION	REACTOME_REGULATION_OF_INSULIN_SECRETION		73	-0.1994546	-0.76523846	0.7542373	0.92379385	1.0	8174	tags=37%, list=29%, signal=52%	
REACTOME_DUAL_INCISION_IN_GG_NER	REACTOME_DUAL_INCISION_IN_GG_NER		39	-0.20268412	-0.76418555	0.7672065	0.9206481	1.0	7803	tags=31%, list=27%, signal=42%	
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS		43	-0.2146218	-0.7595899	0.70980394	0.92308766	1.0	11207	tags=37%, list=39%, signal=61%	
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA		17	-0.20814162	-0.7594397	0.7966805	0.9185912	1.0	2995	tags=18%, list=11%, signal=20%	
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION		23	-0.24314985	-0.7577801	0.76891613	0.9163439	1.0	4832	tags=17%, list=17%, signal=21%	
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS		17	-0.23562624	-0.75600135	0.7987421	0.91428614	1.0	20	tags=6%, list=0%, signal=6%	
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE		70	-0.18574066	-0.7484624	0.7712551	0.9207674	1.0	8271	tags=34%, list=29%, signal=48%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA		24	-0.25185657	-0.7480877	0.75555557	0.9166752	1.0	4559	tags=29%, list=16%, signal=35%	
REACTOME_INSULIN_PROCESSING	REACTOME_INSULIN_PROCESSING		24	-0.22087544	-0.74658066	0.82530123	0.91435885	1.0	7542	tags=29%, list=27%, signal=40%	
REACTOME_DUAL_INCISION_IN_TC_NER	REACTOME_DUAL_INCISION_IN_TC_NER		63	-0.1736393	-0.71634567	0.8259109	0.95145327	1.0	7866	tags=29%, list=28%, signal=39%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER		26	-0.20589517	-0.7093466	0.8368644	0.9561175	1.0	6950	tags=31%, list=24%, signal=41%	
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING		37	-0.21929708	-0.70905244	0.8050314	0.95180535	1.0	2578	tags=16%, list=9%, signal=18%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION		47	-0.19110167	-0.7055857	0.7928287	0.9516811	1.0	8403	tags=30%, list=30%, signal=42%	
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2		47	-0.22344129	-0.70319647	0.78571427	0.9501184	1.0	2683	tags=17%, list=9%, signal=19%	
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM		20	-0.20768225	-0.6977823	0.8326613	0.95200604	1.0	7542	tags=25%, list=27%, signal=34%	
REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS		20	-0.21824914	-0.69660276	0.85542166	0.9488066	1.0	10037	tags=55%, list=35%, signal=85%	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM		83	-0.16474319	-0.69242424	0.78543305	0.94941694	1.0	10852	tags=39%, list=38%, signal=62%	
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR		20	-0.23615043	-0.6721071	0.8224852	0.96865785	1.0	651	tags=10%, list=2%, signal=10%	
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE		31	-0.17825155	-0.67159563	0.9514768	0.96464866	1.0	6368	tags=26%, list=22%, signal=33%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		16	-0.19340089	-0.6708729	0.8875502	0.9608281	1.0	9837	tags=38%, list=35%, signal=57%	
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION		27	-0.21885239	-0.6680413	0.8794926	0.9593626	1.0	4559	tags=26%, list=16%, signal=31%	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY		25	-0.21108466	-0.66703916	0.8203593	0.95595515	1.0	2869	tags=16%, list=10%, signal=18%	
REACTOME_CARDIOGENESIS	REACTOME_CARDIOGENESIS		20	-0.18120834	-0.65932864	0.9123506	0.9594823	1.0	13501	tags=60%, list=48%, signal=114%	
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING		28	-0.21335676	-0.6565773	0.8848485	0.958005	1.0	6272	tags=25%, list=22%, signal=32%	
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX		51	-0.16251342	-0.65552586	0.8752599	0.95462143	1.0	7866	tags=27%, list=28%, signal=38%	
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX		28	-0.18870868	-0.65335655	0.8577154	0.95242923	1.0	1582	tags=11%, list=6%, signal=11%	
