NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM	GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM		15	0.5673356	1.6608748	0.031067962	0.061313216	0.99	2275	tags=33%, list=8%, signal=36%	
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE	GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE		21	0.580178	1.6608481	0.010141988	0.061228406	0.99	3028	tags=38%, list=11%, signal=43%	
GOBP_AMELOGENESIS	GOBP_AMELOGENESIS		19	0.5760603	1.6608196	0.05179283	0.0611331	0.99	3764	tags=42%, list=13%, signal=49%	
GOBP_REGULATION_OF_FIBRINOLYSIS	GOBP_REGULATION_OF_FIBRINOLYSIS		18	0.5533771	1.6606356	0.019723866	0.06109881	0.99	3047	tags=33%, list=11%, signal=37%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		118	0.36713657	1.6606187	0.003984064	0.06100588	0.99	6266	tags=36%, list=22%, signal=45%	
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		82	0.41112053	1.6606152	0.011627907	0.060904536	0.99	5111	tags=38%, list=18%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		136	0.36753383	1.6602621	0.01632653	0.060975887	0.99	5851	tags=34%, list=21%, signal=42%	
GOBP_OSTEOBLAST_PROLIFERATION	GOBP_OSTEOBLAST_PROLIFERATION		32	0.45269856	1.6602123	0.007905139	0.0609086	0.99	1161	tags=19%, list=4%, signal=20%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		38	0.4444458	1.6598951	0.013972056	0.061001193	0.99	3172	tags=34%, list=11%, signal=38%	
GOBP_REGULATION_OF_TOLERANCE_INDUCTION	GOBP_REGULATION_OF_TOLERANCE_INDUCTION		20	0.5252096	1.6595091	0.040935673	0.061089214	0.99	2534	tags=30%, list=9%, signal=33%	
GOBP_RESPONSE_TO_PEPTIDE	GOBP_RESPONSE_TO_PEPTIDE		465	0.3279636	1.6578646	0.001996008	0.061875112	0.99	6247	tags=33%, list=22%, signal=42%	
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_REGULATION_OF_AEROBIC_RESPIRATION		32	0.4758816	1.6567336	0.008016032	0.06235298	0.99	4851	tags=41%, list=17%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		258	0.31789583	1.6551627	0.003937008	0.06302338	0.991	3452	tags=19%, list=12%, signal=22%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		199	0.33019474	1.6544541	0.0038387715	0.06331577	0.991	4734	tags=27%, list=17%, signal=32%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		112	0.4055516	1.6543328	0.016736401	0.0632811	0.991	6176	tags=39%, list=22%, signal=50%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		30	0.46209148	1.6540649	0.012295082	0.063336164	0.991	1136	tags=23%, list=4%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS		19	0.6385764	1.6535164	0.022774328	0.06348024	0.991	3749	tags=47%, list=13%, signal=55%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		79	0.40098697	1.65322	0.00967118	0.06352995	0.991	3185	tags=22%, list=11%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		177	0.38830453	1.6530819	0.018036073	0.06350613	0.991	6445	tags=35%, list=23%, signal=45%	
GOBP_MITOCHONDRIAL_FUSION	GOBP_MITOCHONDRIAL_FUSION		33	0.46914655	1.6529055	0.018556701	0.06349188	0.991	1750	tags=27%, list=6%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		45	0.42600664	1.6522269	0.0234375	0.06379328	0.991	4230	tags=29%, list=15%, signal=34%	
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		200	0.39331245	1.6517228	0.020242915	0.06394164	0.992	1725	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION	GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION		15	0.5119946	1.6497245	0.012170386	0.06489803	0.992	5360	tags=33%, list=19%, signal=41%	
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN		51	0.49472553	1.6492863	0.023255814	0.06502462	0.992	2534	tags=25%, list=9%, signal=28%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		48	0.40898645	1.6491412	0.01629328	0.06499672	0.992	7011	tags=44%, list=25%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		15	0.57974577	1.6490127	0.03187251	0.064992554	0.992	7474	tags=60%, list=26%, signal=81%	
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION		20	0.5956145	1.6486689	0.031189084	0.06507002	0.992	1870	tags=30%, list=7%, signal=32%	
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS		87	0.37265903	1.6485788	0.00990099	0.065033294	0.992	4164	tags=26%, list=15%, signal=31%	
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE		91	0.42130962	1.6478485	0.03420523	0.065283686	0.992	5066	tags=38%, list=18%, signal=47%	
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS		312	0.2962254	1.6477175	0.005976096	0.06524675	0.992	2570	tags=16%, list=9%, signal=18%	
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS		58	0.39994472	1.6470436	0.005769231	0.06550433	0.992	3693	tags=29%, list=13%, signal=34%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		131	0.38940546	1.646874	0.007889546	0.06549245	0.992	4525	tags=28%, list=16%, signal=33%	
GOBP_RESPONSE_TO_CORTICOSTEROID	GOBP_RESPONSE_TO_CORTICOSTEROID		126	0.34677964	1.6467698	0.009746589	0.06544889	0.992	3961	tags=25%, list=14%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		57	0.4013994	1.6466134	0.00591716	0.065434985	0.992	1108	tags=16%, list=4%, signal=16%	
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE		24	0.52033246	1.6464669	0.018218623	0.06540787	0.992	8256	tags=63%, list=29%, signal=88%	
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		42	0.51097035	1.6458671	0.016064256	0.06562732	0.992	1427	tags=26%, list=5%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1		93	0.3995864	1.6456916	0.01446281	0.06562533	0.992	3073	tags=25%, list=11%, signal=28%	
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION		68	0.4050348	1.6455834	0.016528925	0.06557127	0.992	5948	tags=40%, list=21%, signal=50%	
GOBP_MYOBLAST_PROLIFERATION	GOBP_MYOBLAST_PROLIFERATION		24	0.49786198	1.6455369	0.013409962	0.06549763	0.992	3549	tags=29%, list=12%, signal=33%	
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT		18	0.50460136	1.6454474	0.007575758	0.06542329	0.992	2794	tags=33%, list=10%, signal=37%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		202	0.35752177	1.6454332	0.017475728	0.06532795	0.992	4027	tags=26%, list=14%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION		299	0.32231602	1.6451643	0.0020120724	0.065400146	0.992	3236	tags=17%, list=11%, signal=19%	
GOBP_LEUKOCYTE_PROLIFERATION	GOBP_LEUKOCYTE_PROLIFERATION		320	0.34361622	1.6444677	0.015748031	0.06560354	0.992	3210	tags=21%, list=11%, signal=23%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		200	0.35144475	1.6443472	0.015444015	0.065547675	0.993	4977	tags=28%, list=18%, signal=33%	
GOBP_TRACHEA_DEVELOPMENT	GOBP_TRACHEA_DEVELOPMENT		15	0.5171369	1.6442431	0.011811024	0.06549704	0.993	5735	tags=40%, list=20%, signal=50%	
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		105	0.48701423	1.6440401	0.020283977	0.065508574	0.993	1622	tags=21%, list=6%, signal=22%	
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		64	0.41964462	1.6440122	0.006122449	0.06541002	0.993	7474	tags=47%, list=26%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		41	0.44357592	1.6432822	0.030828517	0.06572121	0.993	3613	tags=32%, list=13%, signal=36%	
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY		18	0.5392931	1.6429054	0.039215688	0.065867305	0.993	3028	tags=39%, list=11%, signal=44%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		68	0.3811181	1.64288	0.010224949	0.06577755	0.993	3134	tags=24%, list=11%, signal=26%	
GOBP_RESPONSE_TO_METAL_ION	GOBP_RESPONSE_TO_METAL_ION		321	0.32055208	1.6428738	0.005988024	0.06567568	0.993	5414	tags=30%, list=19%, signal=37%	
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION	GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION		30	0.4853785	1.6428664	0.03245436	0.065580785	0.993	5787	tags=50%, list=20%, signal=63%	
GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE	GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE		19	0.60703677	1.6417968	0.028282829	0.0661227	0.993	6084	tags=58%, list=21%, signal=74%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		341	0.32917818	1.641737	0.003960396	0.066048555	0.993	6324	tags=33%, list=22%, signal=41%	
GOBP_AORTA_MORPHOGENESIS	GOBP_AORTA_MORPHOGENESIS		32	0.45467642	1.6414267	0.018518519	0.066139095	0.993	2079	tags=28%, list=7%, signal=30%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		19	0.49140963	1.6412501	0.00754717	0.06613038	0.993	1139	tags=21%, list=4%, signal=22%	
GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		21	0.58256465	1.6407607	0.033864543	0.06627782	0.993	2064	tags=38%, list=7%, signal=41%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		18	0.5178515	1.6397538	0.005976096	0.06666729	0.994	4743	tags=39%, list=17%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		114	0.34976202	1.639629	0.018367346	0.066637814	0.994	3185	tags=23%, list=11%, signal=26%	
GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING		17	0.5070162	1.6390902	0.014861995	0.06685562	0.994	6084	tags=53%, list=21%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE		87	0.3434318	1.6383696	0.013806706	0.067140326	0.995	3558	tags=23%, list=13%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		181	0.3368433	1.6383351	0.007968128	0.06705206	0.995	6145	tags=30%, list=22%, signal=39%	
GOBP_PHAGOSOME_MATURATION	GOBP_PHAGOSOME_MATURATION		30	0.46052986	1.6378123	0.015444015	0.06722087	0.995	3800	tags=30%, list=13%, signal=35%	
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	GOBP_DEFENSE_RESPONSE_TO_SYMBIONT		313	0.38364565	1.6373912	0.030487806	0.067333125	0.995	4034	tags=24%, list=14%, signal=28%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS		18	0.51113725	1.6359255	0.006147541	0.06808186	0.995	4929	tags=44%, list=17%, signal=54%	
GOBP_GTP_METABOLIC_PROCESS	GOBP_GTP_METABOLIC_PROCESS		23	0.47565845	1.6352826	0.025	0.0683118	0.995	904	tags=22%, list=3%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		25	0.47083086	1.6352456	0.026369167	0.06823457	0.995	5654	tags=44%, list=20%, signal=55%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		96	0.37213942	1.6350292	0.012448133	0.06826789	0.995	4389	tags=29%, list=15%, signal=34%	
GOBP_RESPONSE_TO_ALDOSTERONE	GOBP_RESPONSE_TO_ALDOSTERONE		17	0.5747471	1.634995	0.022727273	0.068184294	0.995	1282	tags=29%, list=5%, signal=31%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		24	0.46201804	1.6349156	0.012096774	0.06813934	0.995	4020	tags=25%, list=14%, signal=29%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		27	0.51554155	1.6347297	0.010183299	0.068162695	0.995	6065	tags=59%, list=21%, signal=75%	
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS		31	0.48535603	1.6344231	0.00984252	0.06824429	0.995	2763	tags=29%, list=10%, signal=32%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		104	0.3703006	1.6336242	0.001992032	0.06861024	0.995	4426	tags=31%, list=16%, signal=36%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM		55	0.5179941	1.6328777	0.072	0.06896369	0.995	6084	tags=47%, list=21%, signal=60%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		21	0.5131413	1.6320106	0.012048192	0.06934393	0.995	2188	tags=24%, list=8%, signal=26%	
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		303	0.30987915	1.6319497	0.0020242915	0.06926896	0.995	4164	tags=24%, list=15%, signal=28%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		26	0.45833474	1.6317323	0.0060362173	0.069275655	0.995	2189	tags=27%, list=8%, signal=29%	
GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS		49	0.41790462	1.6314201	0.008064516	0.06935023	0.995	5942	tags=43%, list=21%, signal=54%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN		47	0.5140689	1.6300946	0.084980235	0.06999028	0.995	3616	tags=30%, list=13%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		225	0.33910954	1.6290694	0.0041067763	0.0704685	0.995	3102	tags=20%, list=11%, signal=23%	
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE		15	0.6638041	1.6288956	0.059760958	0.07045788	0.995	2016	tags=47%, list=7%, signal=50%	
GOBP_INORGANIC_ION_HOMEOSTASIS	GOBP_INORGANIC_ION_HOMEOSTASIS		482	0.31088158	1.6288823	0.002020202	0.070362136	0.995	5872	tags=30%, list=21%, signal=37%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		150	0.3205881	1.6287438	0.0019379845	0.070346184	0.995	5913	tags=31%, list=21%, signal=39%	
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		282	0.31621054	1.6274732	0.0020876827	0.07098034	0.996	5941	tags=31%, list=21%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		149	0.33844918	1.6266845	0.011342155	0.07132998	0.996	2870	tags=21%, list=10%, signal=24%	
GOBP_MEMBRANE_REPOLARIZATION	GOBP_MEMBRANE_REPOLARIZATION		46	0.43829206	1.626647	0.0059405942	0.07125079	0.996	4770	tags=37%, list=17%, signal=44%	
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS		294	0.32028434	1.6257025	0.0	0.071700685	0.996	4190	tags=23%, list=15%, signal=27%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME		27	0.41373906	1.625684	0.022916667	0.071606815	0.996	790	tags=15%, list=3%, signal=15%	
GOBP_INTRACELLULAR_PH_REDUCTION	GOBP_INTRACELLULAR_PH_REDUCTION		53	0.4868425	1.6248581	0.036893204	0.07195606	0.996	3861	tags=32%, list=14%, signal=37%	
GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS		16	0.54013705	1.624807	0.013752456	0.07187114	0.996	4103	tags=44%, list=14%, signal=51%	
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS		18	0.49399698	1.6245003	0.013333334	0.071981765	0.996	3099	tags=33%, list=11%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		71	0.42805848	1.6244397	0.031936128	0.07190812	0.996	2064	tags=23%, list=7%, signal=24%	
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING		35	0.4965197	1.6236918	0.015594542	0.07222273	0.996	5261	tags=43%, list=19%, signal=53%	
GOBP_PSEUDOPODIUM_ORGANIZATION	GOBP_PSEUDOPODIUM_ORGANIZATION		17	0.509227	1.6235017	0.02173913	0.07221474	0.996	2802	tags=41%, list=10%, signal=46%	
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_CELLULAR_KETONE_METABOLIC_PROCESS		200	0.3282875	1.62313	0.0	0.07233277	0.996	5743	tags=32%, list=20%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY		15	0.5343746	1.6223073	0.03952569	0.07271816	0.996	2901	tags=40%, list=10%, signal=45%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		90	0.3449779	1.6221318	0.0019493178	0.07271732	0.996	6950	tags=36%, list=24%, signal=47%	
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM	GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM		16	0.5725724	1.6219329	0.02357564	0.07272991	0.996	2223	tags=31%, list=8%, signal=34%	
GOBP_RESPONSE_TO_DSRNA	GOBP_RESPONSE_TO_DSRNA		43	0.43767893	1.6216683	0.038535647	0.07279369	0.996	3134	tags=26%, list=11%, signal=29%	
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		32	0.44733647	1.6211011	0.009633912	0.07303049	0.996	5914	tags=41%, list=21%, signal=51%	
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT		44	0.3955039	1.6210815	0.014141414	0.072930306	0.996	2949	tags=25%, list=10%, signal=28%	
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION		19	0.61559415	1.6196823	0.01923077	0.073647164	0.996	2601	tags=37%, list=9%, signal=41%	
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS		21	0.5386043	1.6192908	0.019880716	0.07376678	0.997	2633	tags=43%, list=9%, signal=47%	
GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS		17	0.522192	1.6192278	0.029166667	0.073701724	0.997	6872	tags=47%, list=24%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		64	0.3653582	1.6192265	0.0059288535	0.07359491	0.997	3201	tags=19%, list=11%, signal=21%	
GOBP_STEROID_BIOSYNTHETIC_PROCESS	GOBP_STEROID_BIOSYNTHETIC_PROCESS		163	0.34854174	1.6190534	0.01010101	0.0736048	0.997	4164	tags=25%, list=15%, signal=29%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		108	0.363453	1.6189387	0.0060362173	0.07356685	0.997	4426	tags=32%, list=16%, signal=38%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		56	0.4363871	1.6182253	0.030181086	0.07387298	0.997	6209	tags=41%, list=22%, signal=52%	
GOBP_PEPTIDE_CATABOLIC_PROCESS	GOBP_PEPTIDE_CATABOLIC_PROCESS		22	0.46546054	1.6181289	0.018367346	0.07383683	0.997	3256	tags=32%, list=11%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		36	0.4719867	1.6179055	0.017612524	0.0738387	0.997	6225	tags=50%, list=22%, signal=64%	
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION		20	0.6036986	1.6172247	0.044088177	0.074111626	0.997	5851	tags=50%, list=21%, signal=63%	
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		18	0.53526974	1.615738	0.038383838	0.07489661	0.997	1867	tags=22%, list=7%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		53	0.42869535	1.6155294	0.02631579	0.074976094	0.997	1264	tags=21%, list=4%, signal=22%	
