NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY		22	0.31219116	1.1200491	0.28656125	0.60086364	1.0	3691	tags=27%, list=13%, signal=31%	
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION		21	0.43738836	1.1165622	0.35528943	0.6003756	1.0	6123	tags=43%, list=22%, signal=55%	
KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS		15	0.39033908	1.116384	0.31440163	0.5937269	1.0	1865	tags=20%, list=7%, signal=21%	
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY		45	0.28610602	1.1077542	0.31528047	0.60301924	1.0	6237	tags=38%, list=22%, signal=48%	
KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY		15	0.45992023	1.1054381	0.40784314	0.60028017	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1		16	0.37028378	1.0956395	0.37909836	0.6129453	1.0	770	tags=13%, list=3%, signal=13%	
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS		61	0.33138114	1.089516	0.37227723	0.6189621	1.0	8121	tags=44%, list=29%, signal=62%	
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY		29	0.37102324	1.0890393	0.40625	0.6131885	1.0	4360	tags=31%, list=15%, signal=37%	
KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY		25	0.41654918	1.0843831	0.4288499	0.6146959	1.0	4360	tags=36%, list=15%, signal=42%	
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY		20	0.5115089	1.069772	0.48727983	0.6358026	1.0	4360	tags=40%, list=15%, signal=47%	
KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY		15	0.4216416	1.0546285	0.45736435	0.6560516	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY		15	0.44812235	1.0419258	0.4913295	0.6736469	1.0	5854	tags=47%, list=21%, signal=59%	
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY		39	0.28311825	1.0407004	0.38814533	0.66957104	1.0	5059	tags=28%, list=18%, signal=34%	
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY		17	0.46923	1.0357697	0.48732942	0.6719079	1.0	7139	tags=47%, list=25%, signal=63%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT		22	0.3737672	1.0319227	0.43650794	0.67275435	1.0	6107	tags=36%, list=22%, signal=46%	
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY		15	0.45375454	1.0253394	0.4814815	0.6779525	1.0	5854	tags=47%, list=21%, signal=59%	
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY		19	0.31797296	1.0230651	0.4517454	0.67519754	1.0	4744	tags=26%, list=17%, signal=32%	
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY		30	0.29249826	1.0225675	0.42884615	0.6694905	1.0	3546	tags=23%, list=12%, signal=27%	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY		16	0.37983435	1.0186727	0.47563353	0.6697745	1.0	5854	tags=44%, list=21%, signal=55%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM		19	0.3557641	1.0149571	0.4422311	0.6697635	1.0	2310	tags=26%, list=8%, signal=29%	
KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY		18	0.32531276	1.01385	0.4244186	0.6650566	1.0	7078	tags=39%, list=25%, signal=52%	
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION		21	0.4375437	1.0084318	0.4748491	0.66873175	1.0	6057	tags=43%, list=21%, signal=54%	
KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS	KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS		16	0.45226684	1.0042346	0.52140075	0.66978794	1.0	5603	tags=63%, list=20%, signal=78%	
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY		16	0.4152072	0.9896093	0.49804688	0.6889864	1.0	5854	tags=44%, list=21%, signal=55%	
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY		15	0.38576734	0.9881596	0.4920635	0.6852992	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY		30	0.30384403	0.97325194	0.48039216	0.7054181	1.0	4360	tags=30%, list=15%, signal=35%	
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO		15	0.37370813	0.9727147	0.49275362	0.7001793	1.0	1944	tags=20%, list=7%, signal=21%	
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY		21	0.4027665	0.96345955	0.52446187	0.7111995	1.0	5603	tags=52%, list=20%, signal=65%	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY		15	0.41252196	0.96118975	0.5294118	0.7088452	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT		27	0.28826594	0.9604231	0.50775194	0.7039953	1.0	6827	tags=44%, list=24%, signal=58%	
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION		26	0.32072875	0.9603686	0.52165353	0.6979792	1.0	5057	tags=35%, list=18%, signal=42%	
KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS	KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS		23	0.28985667	0.9523458	0.52991456	0.7053882	1.0	1426	tags=13%, list=5%, signal=14%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT		43	0.28839236	0.949116	0.50097466	0.70482963	1.0	6827	tags=40%, list=24%, signal=52%	
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY		30	0.3301916	0.9466097	0.52191234	0.7029354	1.0	4360	tags=30%, list=15%, signal=35%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY		22	0.29439107	0.94611275	0.5230126	0.69796556	1.0	2310	tags=18%, list=8%, signal=20%	
KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY		17	0.28186032	0.9387167	0.5262136	0.7046343	1.0	4007	tags=29%, list=14%, signal=34%	
KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY		15	0.39036417	0.9338684	0.55684006	0.70674753	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY		15	0.41070935	0.9308482	0.56782943	0.70636326	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY		17	0.39472848	0.9290266	0.5694716	0.7038578	1.0	5854	tags=35%, list=21%, signal=44%	
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY		16	0.28319663	0.928753	0.56224066	0.6986182	1.0	73	tags=6%, list=0%, signal=6%	
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM		18	0.31116018	0.9245719	0.5403226	0.7000171	1.0	2310	tags=22%, list=8%, signal=24%	
KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY		15	0.3751065	0.89339685	0.5904762	0.74409246	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING	KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING		20	0.27321258	0.89262366	0.62666667	0.7396103	1.0	3691	tags=20%, list=13%, signal=23%	
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT		41	0.27287588	0.88960356	0.5856031	0.73865795	1.0	6827	tags=39%, list=24%, signal=51%	
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY		21	0.3989741	0.88942087	0.6015326	0.7333009	1.0	7139	tags=38%, list=25%, signal=51%	
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119	KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119		39	0.29173887	0.88624144	0.5944882	0.73280036	1.0	2261	tags=18%, list=8%, signal=19%	
KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_PP2A_AKT_SIGNALING_PATYWAY	KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_PP2A_AKT_SIGNALING_PATYWAY		16	0.2727193	0.8853343	0.6215686	0.7286313	1.0	3691	tags=25%, list=13%, signal=29%	
KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT		33	0.26109782	0.87985176	0.61336035	0.73195046	1.0	6057	tags=30%, list=21%, signal=38%	
KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION		26	0.24892448	0.86357576	0.6493256	0.752196	1.0	5291	tags=31%, list=19%, signal=38%	
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL		20	0.27517545	0.86113864	0.67877626	0.7502547	1.0	2692	tags=20%, list=9%, signal=22%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT		27	0.2570259	0.85950917	0.6531008	0.74710125	1.0	6827	tags=41%, list=24%, signal=54%	
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY		19	0.26682076	0.85764027	0.7008032	0.7442585	1.0	3691	tags=26%, list=13%, signal=30%	
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY		31	0.21710293	0.84307027	0.7056604	0.7612463	1.0	1541	tags=6%, list=5%, signal=7%	
KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER	KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER		17	0.27281055	0.8423768	0.64624506	0.75683665	1.0	3460	tags=24%, list=12%, signal=27%	
KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY		16	0.35856026	0.8408684	0.6311637	0.7540099	1.0	5854	tags=38%, list=21%, signal=47%	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY		15	0.37136832	0.8342771	0.6561265	0.75908315	1.0	5854	tags=40%, list=21%, signal=50%	
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY		43	0.23105349	0.8328058	0.7193347	0.7558468	1.0	4678	tags=21%, list=16%, signal=25%	
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY		16	0.3682156	0.82909447	0.65625	0.7563875	1.0	5854	tags=38%, list=21%, signal=47%	
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY		44	0.225262	0.81031346	0.7386831	0.77994716	1.0	4678	tags=20%, list=16%, signal=24%	
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY		26	0.26353946	0.7917977	0.7245283	0.80103594	1.0	5735	tags=35%, list=20%, signal=43%	
KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY		15	0.25635147	0.78976214	0.746124	0.7985159	1.0	21118	tags=100%, list=74%, signal=390%	
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION		31	0.21738519	0.7887178	0.7542857	0.79467857	1.0	6057	tags=32%, list=21%, signal=41%	
KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY		21	0.23658589	0.7775475	0.71900827	0.8055574	1.0	2310	tags=14%, list=8%, signal=16%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT		16	0.3085623	0.7694491	0.73069304	0.8122418	1.0	6057	tags=31%, list=21%, signal=40%	
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE		17	0.24232922	0.7659824	0.80859375	0.8113859	1.0	3357	tags=24%, list=12%, signal=27%	
KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT		17	0.29081318	0.7635663	0.7335907	0.8090632	1.0	6057	tags=29%, list=21%, signal=37%	
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY		15	0.31182337	0.75213647	0.7440945	0.8201004	1.0	6057	tags=33%, list=21%, signal=42%	
KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY	KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY		16	0.24961725	0.74049157	0.812	0.8304758	1.0	2261	tags=19%, list=8%, signal=20%	
KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY		16	0.29670733	0.7108314	0.770428	0.8635294	1.0	5854	tags=38%, list=21%, signal=47%	
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE		19	0.22446834	0.69565994	0.8426966	0.8763945	1.0	5377	tags=26%, list=19%, signal=32%	
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR		24	0.22752522	0.68559325	0.8910134	0.8828483	1.0	990	tags=8%, list=3%, signal=9%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT		23	0.22575364	0.6819905	0.82723576	0.88100266	1.0	6057	tags=30%, list=21%, signal=39%	
KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT		17	0.26787883	0.67239344	0.8265107	0.88674414	1.0	6057	tags=29%, list=21%, signal=37%	
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH		20	0.2713687	0.6670628	0.8038462	0.8869468	1.0	6123	tags=35%, list=22%, signal=45%	
KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S		15	0.21194588	0.6656891	0.88521403	0.8828614	1.0	348	tags=7%, list=1%, signal=7%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT		24	0.223312	0.6653924	0.8333333	0.8775863	1.0	6057	tags=29%, list=21%, signal=37%	
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION		21	0.21930018	0.65968245	0.8468809	0.87811863	1.0	2261	tags=14%, list=8%, signal=16%	
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT		23	0.21085498	0.6568252	0.8639175	0.8753842	1.0	6057	tags=30%, list=21%, signal=39%	
KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT	KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT		18	0.26233092	0.6426688	0.8488372	0.8839275	1.0	6057	tags=33%, list=21%, signal=42%	
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY		19	0.22511888	0.59688795	0.8966203	0.9191541	1.0	6057	tags=26%, list=21%, signal=33%	
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY		36	0.15954024	0.581075	0.9698189	0.9253884	1.0	5942	tags=22%, list=21%, signal=28%	
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS	KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS		18	0.22425689	0.53927785	0.94621515	0.94700927	1.0	6057	tags=28%, list=21%, signal=35%	
