NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HAY_BONE_MARROW_DENDRITIC_CELL	HAY_BONE_MARROW_DENDRITIC_CELL		197	0.40279323	1.6628008	0.025145067	0.070927404	0.755	4413	tags=30%, list=16%, signal=36%	
HE_LIM_SUN_FETAL_LUNG_C1_LATE_BASAL_CELL	HE_LIM_SUN_FETAL_LUNG_C1_LATE_BASAL_CELL		97	0.38387212	1.656322	0.0018621974	0.073850974	0.774	4747	tags=32%, list=17%, signal=38%	
TRAVAGLINI_LUNG_GOBLET_CELL	TRAVAGLINI_LUNG_GOBLET_CELL		137	0.38179794	1.6552587	0.014869888	0.07382746	0.774	3180	tags=24%, list=11%, signal=27%	
DESCARTES_FETAL_STOMACH_LYMPHATIC_ENDOTHELIAL_CELLS	DESCARTES_FETAL_STOMACH_LYMPHATIC_ENDOTHELIAL_CELLS		23	0.53621143	1.6543671	0.0075901328	0.0737229	0.775	5633	tags=52%, list=20%, signal=65%	
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	BUSSLINGER_GASTRIC_MATURE_PIT_CELLS		210	0.3823401	1.6528503	0.0057361377	0.0738991	0.778	4780	tags=31%, list=17%, signal=38%	
DESCARTES_FETAL_INTESTINE_SMOOTH_MUSCLE_CELLS	DESCARTES_FETAL_INTESTINE_SMOOTH_MUSCLE_CELLS		41	0.47787452	1.6524622	0.009727626	0.073489174	0.779	7128	tags=49%, list=25%, signal=65%	
TRAVAGLINI_LUNG_SIGNALING_ALVEOLAR_EPITHELIAL_TYPE_2_CELL	TRAVAGLINI_LUNG_SIGNALING_ALVEOLAR_EPITHELIAL_TYPE_2_CELL		65	0.37179738	1.6386815	0.0038022813	0.080461845	0.814	2795	tags=28%, list=10%, signal=31%	
HE_LIM_SUN_FETAL_LUNG_C2_BASOPHIL_CELL	HE_LIM_SUN_FETAL_LUNG_C2_BASOPHIL_CELL		113	0.41160032	1.6383569	0.025641026	0.08005688	0.814	4885	tags=35%, list=17%, signal=43%	
GAUTAM_EYE_IRIS_CILIARY_BODY_MGP_HIGH_FIBROBLASTS	GAUTAM_EYE_IRIS_CILIARY_BODY_MGP_HIGH_FIBROBLASTS		84	0.39634287	1.6371601	0.01119403	0.080017366	0.817	2800	tags=26%, list=10%, signal=29%	
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1	FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1		430	0.33892828	1.6365685	0.0	0.07965957	0.819	3554	tags=25%, list=13%, signal=28%	
DESCARTES_FETAL_THYMUS_STROMAL_CELLS	DESCARTES_FETAL_THYMUS_STROMAL_CELLS		133	0.38253868	1.6364993	0.003717472	0.07910855	0.82	4245	tags=30%, list=15%, signal=35%	
HE_LIM_SUN_FETAL_LUNG_C1_AT1_CELL	HE_LIM_SUN_FETAL_LUNG_C1_AT1_CELL		39	0.45199093	1.6319149	0.020599252	0.08129908	0.835	3544	tags=36%, list=12%, signal=41%	
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR		93	0.39836577	1.6314224	0.0038095238	0.081058	0.836	2472	tags=23%, list=9%, signal=25%	
VANGURP_PANCREATIC_ALPHA_CELL	VANGURP_PANCREATIC_ALPHA_CELL		34	0.5483039	1.6313823	0.02003643	0.080438375	0.836	3793	tags=47%, list=13%, signal=54%	
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR		96	0.36171973	1.6311057	0.026515152	0.07994349	0.836	5259	tags=33%, list=19%, signal=41%	
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL		249	0.4612247	1.6282138	0.044061303	0.08103134	0.842	3706	tags=33%, list=13%, signal=37%	
RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS		181	0.39042357	1.6265656	0.03047619	0.08150465	0.843	6272	tags=36%, list=22%, signal=46%	
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS		79	0.4818089	1.6214877	0.020992367	0.08377708	0.859	5716	tags=51%, list=20%, signal=63%	
GAO_ESOPHAGUS_25W_C2_KRT6BPOS_SECRETORY_PROGENITOR_CELLS	GAO_ESOPHAGUS_25W_C2_KRT6BPOS_SECRETORY_PROGENITOR_CELLS		71	0.39237553	1.6203412	0.00984252	0.08397452	0.863	3245	tags=23%, list=11%, signal=25%	
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL		92	0.35756296	1.6122067	0.016544119	0.088187166	0.873	844	tags=14%, list=3%, signal=15%	
HE_LIM_SUN_FETAL_LUNG_C3_LYMPHATIC_ENDOTHELIAL_CELL	HE_LIM_SUN_FETAL_LUNG_C3_LYMPHATIC_ENDOTHELIAL_CELL		370	0.32606363	1.609301	0.0036968577	0.08919345	0.88	4518	tags=25%, list=16%, signal=30%	
AIZARANI_LIVER_C11_HEPATOCYTES_1	AIZARANI_LIVER_C11_HEPATOCYTES_1		258	0.3273292	1.6087859	0.0	0.088801466	0.88	4115	tags=25%, list=14%, signal=29%	
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL		158	0.37271667	1.608475	0.023255814	0.08835322	0.883	3321	tags=23%, list=12%, signal=26%	
HE_LIM_SUN_FETAL_LUNG_C1_SMG_BASAL_CELL	HE_LIM_SUN_FETAL_LUNG_C1_SMG_BASAL_CELL		359	0.3119114	1.6047109	0.0	0.090026386	0.886	3299	tags=20%, list=12%, signal=22%	
HE_LIM_SUN_FETAL_LUNG_C2_ADC_2_CELL	HE_LIM_SUN_FETAL_LUNG_C2_ADC_2_CELL		102	0.37936744	1.6043998	0.0121951215	0.08953451	0.886	3210	tags=24%, list=11%, signal=26%	
AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2	AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2		206	0.33035153	1.601418	0.0	0.090650804	0.891	5815	tags=33%, list=20%, signal=41%	
FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL	FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL		360	0.40407357	1.5947522	0.049523808	0.09388234	0.9	4446	tags=32%, list=16%, signal=37%	
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL		274	0.31811723	1.5936829	0.0037105752	0.093861535	0.902	4778	tags=26%, list=17%, signal=31%	
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL		231	0.4466205	1.5885684	0.056530215	0.09645094	0.912	3110	tags=30%, list=11%, signal=34%	
LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB	LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB		310	0.3605976	1.5883045	0.034155596	0.09602912	0.912	6176	tags=38%, list=22%, signal=48%	
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1		174	0.33243227	1.580838	0.0	0.100544594	0.921	5815	tags=33%, list=20%, signal=41%	
TRAVAGLINI_LUNG_MYELOID_DENDRITIC_TYPE_1_CELL	TRAVAGLINI_LUNG_MYELOID_DENDRITIC_TYPE_1_CELL		19	0.6773355	1.5803299	0.046728972	0.10017094	0.922	4740	tags=58%, list=17%, signal=69%	
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3		177	0.39327446	1.5793494	0.021653544	0.10006084	0.924	4705	tags=33%, list=17%, signal=40%	
GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS	GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS		100	0.39471987	1.572564	0.019569471	0.10418052	0.934	4038	tags=32%, list=14%, signal=37%	
TRAVAGLINI_LUNG_VEIN_CELL	TRAVAGLINI_LUNG_VEIN_CELL		38	0.49780834	1.5713847	0.034068137	0.10437227	0.935	5264	tags=50%, list=19%, signal=61%	
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE		178	0.3811698	1.5704892	0.047709923	0.10430471	0.937	4939	tags=34%, list=17%, signal=41%	
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2		147	0.38011533	1.5656476	0.06175299	0.10708994	0.943	4977	tags=33%, list=18%, signal=39%	
AIZARANI_LIVER_C13_LSECS_2	AIZARANI_LIVER_C13_LSECS_2		280	0.37018105	1.5630199	0.015151516	0.108212836	0.946	2784	tags=23%, list=10%, signal=25%	
RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES	RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES		141	0.4543131	1.5619204	0.0651341	0.10808464	0.947	6176	tags=44%, list=22%, signal=56%	
BUSSLINGER_GASTRIC_ISTHMUS_CELLS	BUSSLINGER_GASTRIC_ISTHMUS_CELLS		443	0.36008713	1.5608493	0.0403071	0.10800008	0.949	4705	tags=30%, list=17%, signal=35%	
BUSSLINGER_DUODENAL_TUFT_CELLS	BUSSLINGER_DUODENAL_TUFT_CELLS		76	0.36409763	1.5606172	0.0057034222	0.1075094	0.949	4665	tags=29%, list=16%, signal=35%	
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL		289	0.36783972	1.5590194	0.03522505	0.10783807	0.952	2519	tags=21%, list=9%, signal=23%	
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_3_CELL	HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_3_CELL		161	0.32274494	1.5561863	0.011516315	0.10905913	0.957	4739	tags=28%, list=17%, signal=33%	
HE_LIM_SUN_FETAL_LUNG_C2_PROMYELOCYTE_LIKE_CELL	HE_LIM_SUN_FETAL_LUNG_C2_PROMYELOCYTE_LIKE_CELL		49	0.42466456	1.5492392	0.041257367	0.11317106	0.959	5301	tags=37%, list=19%, signal=45%	
AIZARANI_LIVER_C17_HEPATOCYTES_3	AIZARANI_LIVER_C17_HEPATOCYTES_3		84	0.40792683	1.5482823	0.015503876	0.11319754	0.959	3051	tags=24%, list=11%, signal=27%	
GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS	GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS		79	0.3641588	1.5482041	0.011538462	0.1125216	0.959	4968	tags=30%, list=17%, signal=37%	
HE_LIM_SUN_FETAL_LUNG_C4_ILC3_CELL	HE_LIM_SUN_FETAL_LUNG_C4_ILC3_CELL		72	0.37160295	1.5476898	0.042307694	0.112165496	0.962	3964	tags=26%, list=14%, signal=31%	
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS		91	0.35824293	1.5473928	0.022857143	0.11167991	0.962	3010	tags=23%, list=11%, signal=26%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS		75	0.42034075	1.5439494	0.02636535	0.113475725	0.965	2182	tags=21%, list=8%, signal=23%	
TRAVAGLINI_LUNG_MUCOUS_CELL	TRAVAGLINI_LUNG_MUCOUS_CELL		115	0.37580007	1.5372894	0.020754717	0.117859095	0.97	4467	tags=26%, list=16%, signal=31%	
BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS	BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS		42	0.5352323	1.5329789	0.09034908	0.12026408	0.97	5264	tags=45%, list=19%, signal=55%	
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL		258	0.3228599	1.5328916	0.0	0.11960965	0.97	4740	tags=27%, list=17%, signal=32%	
DESCARTES_FETAL_HEART_CLC_IL5RA_POSITIVE_CELLS	DESCARTES_FETAL_HEART_CLC_IL5RA_POSITIVE_CELLS		21	0.4881773	1.5306886	0.033464566	0.12029742	0.97	4372	tags=38%, list=15%, signal=45%	
DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS	DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS		150	0.35007495	1.5296407	0.0038834952	0.120528616	0.974	5422	tags=32%, list=19%, signal=39%	
TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL	TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL		154	0.33892465	1.5281309	0.007518797	0.1209023	0.975	3373	tags=25%, list=12%, signal=28%	
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR		100	0.38133258	1.5253769	0.071428575	0.12217804	0.976	3711	tags=30%, list=13%, signal=34%	
HE_LIM_SUN_FETAL_LUNG_C7_COL20A1_POS_SCHWANN_CELL	HE_LIM_SUN_FETAL_LUNG_C7_COL20A1_POS_SCHWANN_CELL		66	0.39488912	1.5175929	0.034285713	0.12749693	0.977	5114	tags=38%, list=18%, signal=46%	
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL	FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL		301	0.45833394	1.5093313	0.102514505	0.13328077	0.981	5049	tags=40%, list=18%, signal=48%	
HE_LIM_SUN_FETAL_LUNG_C3_INTERMEDIATE_LYMPHATIC_ENDO_CELL	HE_LIM_SUN_FETAL_LUNG_C3_INTERMEDIATE_LYMPHATIC_ENDO_CELL		393	0.2795447	1.5090358	0.0018939395	0.13271387	0.981	4461	tags=23%, list=16%, signal=27%	
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES		94	0.4305426	1.507114	0.08527132	0.13339481	0.981	6125	tags=40%, list=22%, signal=51%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_HORIZONTAL_BASAL_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_HORIZONTAL_BASAL_CELLS		16	0.48304394	1.5003507	0.024539877	0.13851234	0.985	2391	tags=31%, list=8%, signal=34%	
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE	ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE		91	0.35168055	1.4986653	0.07214429	0.13915266	0.985	5191	tags=31%, list=18%, signal=38%	
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL		109	0.3354322	1.4959972	0.012773722	0.1407672	0.987	5397	tags=32%, list=19%, signal=39%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FAN_EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS		457	0.3139363	1.4944768	0.033398822	0.14121239	0.987	4743	tags=25%, list=17%, signal=30%	
AIZARANI_LIVER_C20_LSECS_3	AIZARANI_LIVER_C20_LSECS_3		292	0.32993412	1.4918116	0.027522936	0.14280243	0.989	3679	tags=22%, list=13%, signal=25%	
GAUTAM_EYE_CORNEA_MELANOCYTES	GAUTAM_EYE_CORNEA_MELANOCYTES		236	0.33669195	1.4909956	0.07157464	0.1426869	0.989	6128	tags=34%, list=22%, signal=43%	
HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL		44	0.4265439	1.4887867	0.05338809	0.14374827	0.99	4477	tags=34%, list=16%, signal=40%	
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE		59	0.39779156	1.4872627	0.02471483	0.14418325	0.991	4245	tags=31%, list=15%, signal=36%	
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL		174	0.29967618	1.4863278	0.003868472	0.14414273	0.991	2866	tags=19%, list=10%, signal=21%	
CUI_DEVELOPING_HEART_5TH_WEEK_VENTRICULAR_CARDIOMYOCYTE	CUI_DEVELOPING_HEART_5TH_WEEK_VENTRICULAR_CARDIOMYOCYTE		76	0.37667707	1.4824947	0.018726591	0.14680617	0.993	5739	tags=33%, list=20%, signal=41%	
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB		212	0.4119081	1.4814695	0.1278626	0.14697452	0.993	6232	tags=41%, list=22%, signal=52%	
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS		107	0.37020978	1.4799982	0.06407767	0.1473755	0.993	6569	tags=36%, list=23%, signal=47%	
GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS	GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS		107	0.33417326	1.4748573	0.0332681	0.15089872	0.995	2897	tags=22%, list=10%, signal=25%	
HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE	HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE		188	0.3008647	1.4647695	0.009242144	0.15924238	0.995	5235	tags=29%, list=18%, signal=36%	
HU_FETAL_RETINA_MULLER	HU_FETAL_RETINA_MULLER		39	0.39482218	1.4598811	0.046783626	0.1626483	0.996	1609	tags=18%, list=6%, signal=19%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS		176	0.33626586	1.4579568	0.035315987	0.16355093	0.996	5738	tags=34%, list=20%, signal=42%	
DESCARTES_MAIN_FETAL_INTESTINAL_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_INTESTINAL_EPITHELIAL_CELLS		59	0.3908755	1.4579251	0.03	0.16274165	0.996	3277	tags=25%, list=12%, signal=29%	
HE_LIM_SUN_FETAL_LUNG_C7_LATE_SCHWANN_CELL	HE_LIM_SUN_FETAL_LUNG_C7_LATE_SCHWANN_CELL		92	0.3466182	1.4572246	0.044609666	0.16250503	0.996	2674	tags=22%, list=9%, signal=24%	
TRAVAGLINI_LUNG_FIBROMYOCYTE_CELL	TRAVAGLINI_LUNG_FIBROMYOCYTE_CELL		24	0.4192095	1.4571451	0.05065666	0.16174585	0.996	3810	tags=29%, list=13%, signal=34%	
BUSSLINGER_DUODENAL_EC_CELLS	BUSSLINGER_DUODENAL_EC_CELLS		24	0.45867467	1.4503202	0.06483301	0.16736872	0.998	5134	tags=38%, list=18%, signal=46%	
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS		135	0.40573153	1.4459909	0.10516252	0.17052764	0.999	3110	tags=26%, list=11%, signal=29%	
AIZARANI_LIVER_C33_STELLATE_CELLS_2	AIZARANI_LIVER_C33_STELLATE_CELLS_2		126	0.3655927	1.4455785	0.06692161	0.17016757	0.999	5152	tags=33%, list=18%, signal=41%	
DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS	DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS		223	0.32358825	1.4455744	0.04789272	0.16930377	0.999	4529	tags=26%, list=16%, signal=31%	
HAY_BONE_MARROW_CD34_POS_MULTILIN	HAY_BONE_MARROW_CD34_POS_MULTILIN		19	0.47796884	1.4446883	0.06542056	0.16917622	0.999	6669	tags=53%, list=23%, signal=69%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_HORIZONTAL_BASAL_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_HORIZONTAL_BASAL_CELLS		28	0.44535434	1.439637	0.0877551	0.17317656	1.0	4792	tags=43%, list=17%, signal=52%	
FAN_EMBRYONIC_CTX_NSC_1	FAN_EMBRYONIC_CTX_NSC_1		16	0.44551918	1.4385053	0.061657034	0.17330058	1.0	751	tags=19%, list=3%, signal=19%	
DESCARTES_MAIN_FETAL_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS		35	0.39033332	1.4356188	0.036679536	0.17526777	1.0	1524	tags=23%, list=5%, signal=24%	
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA		262	0.3705362	1.433614	0.12355212	0.17641665	1.0	3075	tags=25%, list=11%, signal=28%	
HU_FETAL_RETINA_BIPOLAR	HU_FETAL_RETINA_BIPOLAR		73	0.3500653	1.4322615	0.023809524	0.17680694	1.0	4509	tags=30%, list=16%, signal=36%	
DESCARTES_FETAL_PLACENTA_EXTRAVILLOUS_TROPHOBLASTS	DESCARTES_FETAL_PLACENTA_EXTRAVILLOUS_TROPHOBLASTS		60	0.36040998	1.4317976	0.029013539	0.17643332	1.0	4737	tags=33%, list=17%, signal=40%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL	FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL		123	0.3636238	1.4297798	0.044	0.17763121	1.0	6270	tags=38%, list=22%, signal=49%	
HE_LIM_SUN_FETAL_LUNG_C4_CD4_T_CELL	HE_LIM_SUN_FETAL_LUNG_C4_CD4_T_CELL		33	0.43980235	1.4292532	0.14428858	0.17727092	1.0	2463	tags=21%, list=9%, signal=23%	
HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL	HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL		327	0.2547158	1.4234576	0.055445544	0.18208787	1.0	3039	tags=17%, list=11%, signal=18%	
HE_LIM_SUN_FETAL_LUNG_C1_SQUAMOUS_CELL	HE_LIM_SUN_FETAL_LUNG_C1_SQUAMOUS_CELL		242	0.2900133	1.4218178	0.0403071	0.18283692	1.0	6417	tags=32%, list=23%, signal=41%	
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2		288	0.33376595	1.4215667	0.08719852	0.18211278	1.0	4941	tags=30%, list=17%, signal=35%	
AIZARANI_LIVER_C29_MVECS_2	AIZARANI_LIVER_C29_MVECS_2		311	0.34799626	1.4205239	0.07961165	0.1822587	1.0	4288	tags=28%, list=15%, signal=33%	
HU_FETAL_RETINA_PHOTORECEPTOR	HU_FETAL_RETINA_PHOTORECEPTOR		64	0.33822057	1.4161583	0.043650795	0.18546608	1.0	4727	tags=31%, list=17%, signal=37%	
HE_LIM_SUN_FETAL_LUNG_C3_GRIA2_POS_ARTERIAL_ENDO_CELL	HE_LIM_SUN_FETAL_LUNG_C3_GRIA2_POS_ARTERIAL_ENDO_CELL		110	0.31162396	1.4138988	0.017985612	0.18696065	1.0	4854	tags=26%, list=17%, signal=32%	
HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL	HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL		132	0.29190573	1.4124327	0.011342155	0.18749626	1.0	4359	tags=24%, list=15%, signal=29%	
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL		181	0.3075459	1.4115235	0.029250458	0.18755725	1.0	3664	tags=22%, list=13%, signal=25%	
GAUTAM_EYE_CORNEA_FIBROBLASTS	GAUTAM_EYE_CORNEA_FIBROBLASTS		133	0.341664	1.4112402	0.12401575	0.18698615	1.0	6044	tags=35%, list=21%, signal=45%	
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_PROGENITORS_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_PROGENITORS_CELL		123	0.3000041	1.4080126	0.031894933	0.18906115	1.0	1402	tags=13%, list=5%, signal=14%	
DESCARTES_FETAL_EYE_STROMAL_CELLS	DESCARTES_FETAL_EYE_STROMAL_CELLS		81	0.34222648	1.4065237	0.052336447	0.189682	1.0	5504	tags=31%, list=19%, signal=38%	
HE_LIM_SUN_FETAL_LUNG_C3_ARTERIAL_ENDOTHELIAL_CELL	HE_LIM_SUN_FETAL_LUNG_C3_ARTERIAL_ENDOTHELIAL_CELL		278	0.2703723	1.4049277	0.007352941	0.19043183	1.0	6220	tags=32%, list=22%, signal=41%	
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS		59	0.40114874	1.4045928	0.09055118	0.18991892	1.0	5607	tags=31%, list=20%, signal=38%	
AIZARANI_LIVER_C9_LSECS_1	AIZARANI_LIVER_C9_LSECS_1		302	0.31735998	1.4037802	0.07606679	0.18983373	1.0	2788	tags=19%, list=10%, signal=21%	
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS		50	0.40188268	1.4037547	0.08139535	0.1889796	1.0	820	tags=14%, list=3%, signal=14%	
FAN_EMBRYONIC_CTX_ASTROCYTE_1	FAN_EMBRYONIC_CTX_ASTROCYTE_1		73	0.32241794	1.4024584	0.04743833	0.18961443	1.0	6366	tags=32%, list=22%, signal=41%	
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_3_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_3_CELL		211	0.29604563	1.3959334	0.058270678	0.19561957	1.0	4852	tags=26%, list=17%, signal=31%	
HE_LIM_SUN_FETAL_LUNG_C1_LATE_AIRWAY_PROGENITOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_LATE_AIRWAY_PROGENITOR_CELL		21	0.391302	1.3950169	0.05950096	0.19552287	1.0	2974	tags=29%, list=10%, signal=32%	
