NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DESCARTES_FETAL_LIVER_MESOTHELIAL_CELLS	DESCARTES_FETAL_LIVER_MESOTHELIAL_CELLS		284	-0.21244434	-1.0317092	0.4038055	0.7476203	1.0	6656	tags=30%, list=23%, signal=38%	
DESCARTES_MAIN_FETAL_HORIZONTAL_CELLS	DESCARTES_MAIN_FETAL_HORIZONTAL_CELLS		39	-0.26100686	-1.0300181	0.4317269	0.7451098	1.0	6498	tags=33%, list=23%, signal=43%	
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS		162	-0.37662995	-1.0237423	0.49	0.7540493	1.0	10467	tags=54%, list=37%, signal=85%	
HU_FETAL_RETINA_AMACRINE	HU_FETAL_RETINA_AMACRINE		56	-0.24458477	-1.0211529	0.44345897	0.7536363	1.0	6027	tags=36%, list=21%, signal=45%	
HU_FETAL_RETINA_HORIZONTAL	HU_FETAL_RETINA_HORIZONTAL		35	-0.2711571	-1.017763	0.44034708	0.7556657	1.0	7297	tags=51%, list=26%, signal=69%	
DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS	DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS		154	-0.2039917	-1.0165044	0.45714286	0.75207597	1.0	3813	tags=18%, list=13%, signal=21%	
DESCARTES_FETAL_PANCREAS_CCL19_CCL21_POSITIVE_CELLS	DESCARTES_FETAL_PANCREAS_CCL19_CCL21_POSITIVE_CELLS		55	-0.25105932	-1.0136787	0.47379032	0.75277144	1.0	10627	tags=51%, list=37%, signal=81%	
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS		108	-0.26193273	-1.010388	0.4668008	0.7543654	1.0	6834	tags=32%, list=24%, signal=43%	
DESCARTES_FETAL_MUSCLE_SATELLITE_CELLS	DESCARTES_FETAL_MUSCLE_SATELLITE_CELLS		43	-0.2718401	-1.0055934	0.45142856	0.7597824	1.0	4261	tags=23%, list=15%, signal=27%	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT		412	-0.18048728	-0.9971224	0.44130436	0.774364	1.0	6534	tags=26%, list=23%, signal=34%	
DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS	DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS		31	-0.2746413	-0.9911394	0.53975904	0.7827698	1.0	3561	tags=19%, list=13%, signal=22%	
DESCARTES_FETAL_PANCREAS_ENS_GLIA	DESCARTES_FETAL_PANCREAS_ENS_GLIA		61	-0.24688391	-0.98635304	0.44906446	0.7883795	1.0	4741	tags=26%, list=17%, signal=31%	
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS		123	-0.3069898	-0.97493005	0.5107632	0.8099833	1.0	8136	tags=43%, list=29%, signal=60%	
DESCARTES_FETAL_PLACENTA_STROMAL_CELLS	DESCARTES_FETAL_PLACENTA_STROMAL_CELLS		72	-0.24666521	-0.9748714	0.52642274	0.80359834	1.0	11119	tags=44%, list=39%, signal=73%	
DESCARTES_MAIN_FETAL_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS	DESCARTES_MAIN_FETAL_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS		125	-0.20537221	-0.9735407	0.51958764	0.8007625	1.0	3192	tags=15%, list=11%, signal=17%	
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS	DESCARTES_FETAL_LIVER_LYMPHOID_CELLS		125	-0.37544602	-0.96516746	0.55666006	0.81458765	1.0	10736	tags=59%, list=38%, signal=95%	
DESCARTES_FETAL_EYE_ASTROCYTES	DESCARTES_FETAL_EYE_ASTROCYTES		30	-0.26472387	-0.96475905	0.5338809	0.8089924	1.0	6076	tags=40%, list=21%, signal=51%	
DESCARTES_MAIN_FETAL_HEPATOBLASTS	DESCARTES_MAIN_FETAL_HEPATOBLASTS		102	-0.22431652	-0.96434	0.53333336	0.8037258	1.0	4714	tags=24%, list=17%, signal=28%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON	FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON		43	-0.245946	-0.96235526	0.50511247	0.8025889	1.0	8253	tags=37%, list=29%, signal=52%	
GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS	GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS		123	-0.20009312	-0.9617417	0.5446623	0.79780656	1.0	7056	tags=29%, list=25%, signal=39%	
DESCARTES_FETAL_MUSCLE_STROMAL_CELLS	DESCARTES_FETAL_MUSCLE_STROMAL_CELLS		73	-0.22592854	-0.9616011	0.5510204	0.79193276	1.0	5991	tags=26%, list=21%, signal=33%	
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	DESCARTES_FETAL_CEREBELLUM_ASTROCYTES		131	-0.20552415	-0.9504092	0.5879917	0.81308997	1.0	7649	tags=33%, list=27%, signal=45%	
DESCARTES_FETAL_EYE_HORIZONTAL_CELLS	DESCARTES_FETAL_EYE_HORIZONTAL_CELLS		19	-0.25735292	-0.94198287	0.58208954	0.8268757	1.0	6498	tags=37%, list=23%, signal=48%	
MANNO_MIDBRAIN_NEUROTYPES_HOPC	MANNO_MIDBRAIN_NEUROTYPES_HOPC		329	-0.17411003	-0.94184214	0.62979686	0.820989	1.0	6493	tags=27%, list=23%, signal=34%	
DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS	DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS		27	-0.26964006	-0.937952	0.5702306	0.8244306	1.0	1408	tags=19%, list=5%, signal=19%	
DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS	DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS		132	-0.21252944	-0.93693185	0.5801217	0.8206689	1.0	7468	tags=36%, list=26%, signal=48%	
DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS	DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS		205	-0.3510583	-0.9367198	0.574	0.81516117	1.0	8091	tags=42%, list=28%, signal=58%	
DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS	DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS		162	-0.38140416	-0.9311956	0.6070727	0.8215645	1.0	10736	tags=55%, list=38%, signal=88%	
DESCARTES_FETAL_CEREBELLUM_UNIPOLAR_BRUSH_CELLS	DESCARTES_FETAL_CEREBELLUM_UNIPOLAR_BRUSH_CELLS		20	-0.26201984	-0.91749185	0.6052104	0.846572	1.0	9555	tags=50%, list=34%, signal=75%	
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	MANNO_MIDBRAIN_NEUROTYPES_HRGL1		331	-0.18386374	-0.9166297	0.67337805	0.842409	1.0	4572	tags=21%, list=16%, signal=24%	
DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS	DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS		67	-0.21909976	-0.91563624	0.61587983	0.83862394	1.0	5399	tags=25%, list=19%, signal=31%	
DESCARTES_MAIN_FETAL_THYMIC_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_THYMIC_EPITHELIAL_CELLS		252	-0.21167637	-0.9154046	0.59387755	0.8331509	1.0	7831	tags=31%, list=28%, signal=42%	
DESCARTES_FETAL_HEART_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_HEART_VASCULAR_ENDOTHELIAL_CELLS		22	-0.28226385	-0.914881	0.61924684	0.8284408	1.0	3382	tags=18%, list=12%, signal=21%	
DESCARTES_MAIN_FETAL_PARIETAL_AND_CHIEF_CELLS	DESCARTES_MAIN_FETAL_PARIETAL_AND_CHIEF_CELLS		106	-0.19012293	-0.90925556	0.6794055	0.8351082	1.0	5183	tags=21%, list=18%, signal=25%	
DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS		89	-0.22312225	-0.90682256	0.60618556	0.83436674	1.0	4094	tags=20%, list=14%, signal=24%	
DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS	DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS		39	-0.2503546	-0.9019536	0.63561076	0.8389602	1.0	8635	tags=51%, list=30%, signal=74%	
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE		165	-0.22336695	-0.8987471	0.5762004	0.8404696	1.0	2800	tags=16%, list=10%, signal=17%	
ZHONG_PFC_C2_THY1_POS_OPC	ZHONG_PFC_C2_THY1_POS_OPC		25	-0.27037758	-0.89789075	0.60751563	0.83658177	1.0	431	tags=12%, list=2%, signal=12%	
DESCARTES_MAIN_FETAL_BIPOLAR_CELLS	DESCARTES_MAIN_FETAL_BIPOLAR_CELLS		68	-0.22464962	-0.89460135	0.6404255	0.83778566	1.0	1617	tags=12%, list=6%, signal=12%	
DESCARTES_FETAL_INTESTINE_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_INTESTINE_VASCULAR_ENDOTHELIAL_CELLS		41	-0.25968966	-0.8936815	0.61422414	0.8340314	1.0	5036	tags=22%, list=18%, signal=27%	
DESCARTES_FETAL_THYMUS_THYMOCYTES	DESCARTES_FETAL_THYMUS_THYMOCYTES		28	-0.2626992	-0.8915171	0.5882353	0.8330612	1.0	13834	tags=64%, list=49%, signal=125%	
HAY_BONE_MARROW_CD8_T_CELL	HAY_BONE_MARROW_CD8_T_CELL		73	-0.26346788	-0.8882703	0.5637066	0.83424085	1.0	7888	tags=36%, list=28%, signal=49%	
DESCARTES_FETAL_MUSCLE_SMOOTH_MUSCLE_CELLS	DESCARTES_FETAL_MUSCLE_SMOOTH_MUSCLE_CELLS		64	-0.20250648	-0.8881558	0.72639227	0.8289777	1.0	4226	tags=19%, list=15%, signal=22%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN		303	-0.17137031	-0.8844878	0.75427353	0.8313273	1.0	6482	tags=26%, list=23%, signal=33%	
DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS		74	-0.21987048	-0.8832696	0.70449173	0.8286052	1.0	5135	tags=22%, list=18%, signal=26%	
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS		91	-0.21737358	-0.8757482	0.7252525	0.8381725	1.0	6665	tags=27%, list=23%, signal=36%	
DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS	DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS		93	-0.20670378	-0.87484336	0.71570575	0.83450294	1.0	6913	tags=28%, list=24%, signal=37%	
DESCARTES_FETAL_LIVER_STELLATE_CELLS	DESCARTES_FETAL_LIVER_STELLATE_CELLS		132	-0.18599483	-0.87231416	0.6984127	0.83414096	1.0	4449	tags=19%, list=16%, signal=22%	
LAKE_ADULT_KIDNEY_C16_COLLECTING_SYSTEM_PRINCIPAL_CELLS_CORTEX	LAKE_ADULT_KIDNEY_C16_COLLECTING_SYSTEM_PRINCIPAL_CELLS_CORTEX		135	-0.21868646	-0.86821604	0.6568421	0.8367401	1.0	7907	tags=31%, list=28%, signal=43%	
LAKE_ADULT_KIDNEY_C2_PODOCYTES	LAKE_ADULT_KIDNEY_C2_PODOCYTES		208	-0.20119755	-0.8639655	0.63829786	0.839784	1.0	4694	tags=21%, list=17%, signal=25%	
DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS	DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS		74	-0.1981676	-0.8595841	0.7288136	0.8429565	1.0	3233	tags=16%, list=11%, signal=18%	
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	LAKE_ADULT_KIDNEY_C28_INTERSTITIUM		84	-0.22482154	-0.8522966	0.62025315	0.85154325	1.0	5144	tags=23%, list=18%, signal=28%	
DESCARTES_FETAL_STOMACH_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_STOMACH_VASCULAR_ENDOTHELIAL_CELLS		28	-0.2850285	-0.8485329	0.686722	0.85317147	1.0	4184	tags=25%, list=15%, signal=29%	
HAY_BONE_MARROW_CD34_POS_PRE_PC	HAY_BONE_MARROW_CD34_POS_PRE_PC		115	-0.17830919	-0.8417555	0.8268041	0.8602468	1.0	7897	tags=31%, list=28%, signal=43%	
FAN_EMBRYONIC_CTX_BRAIN_B_CELL	FAN_EMBRYONIC_CTX_BRAIN_B_CELL		100	-0.28645414	-0.84004724	0.6108949	0.8579498	1.0	5832	tags=30%, list=21%, signal=38%	
DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS	DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS		58	-0.2004967	-0.83484435	0.7647059	0.862153	1.0	5268	tags=24%, list=19%, signal=30%	
DESCARTES_FETAL_LUNG_LYMPHOID_CELLS	DESCARTES_FETAL_LUNG_LYMPHOID_CELLS		158	-0.3305424	-0.8262142	0.6627451	0.8715622	1.0	10736	tags=48%, list=38%, signal=77%	
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS		99	-0.18392278	-0.8242644	0.8719101	0.8696543	1.0	8600	tags=35%, list=30%, signal=51%	
DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS		44	-0.23237152	-0.8205771	0.7617977	0.870738	1.0	4094	tags=20%, list=14%, signal=24%	
DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS	DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS		80	-0.20038982	-0.8174855	0.8049281	0.87082165	1.0	7554	tags=31%, list=27%, signal=42%	
DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS	DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS		122	-0.279028	-0.8168089	0.6555118	0.8667919	1.0	10579	tags=50%, list=37%, signal=79%	
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES		137	-0.21805038	-0.810297	0.691023	0.87204057	1.0	5985	tags=26%, list=21%, signal=32%	
DESCARTES_FETAL_LUNG_CSH1_CSH2_POSITIVE_CELLS	DESCARTES_FETAL_LUNG_CSH1_CSH2_POSITIVE_CELLS		204	-0.17693403	-0.80187	0.7734375	0.88012946	1.0	4978	tags=22%, list=18%, signal=26%	
DESCARTES_MAIN_FETAL_RETINAL_PROGENITORS_AND_MULLER_GLIA	DESCARTES_MAIN_FETAL_RETINAL_PROGENITORS_AND_MULLER_GLIA		48	-0.18976887	-0.79716253	0.81458336	0.8822477	1.0	4751	tags=23%, list=17%, signal=27%	
GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2	GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2		56	-0.20989966	-0.7932625	0.77018636	0.883002	1.0	6353	tags=29%, list=22%, signal=37%	
DESCARTES_FETAL_CEREBELLUM_INHIBITORY_INTERNEURONS	DESCARTES_FETAL_CEREBELLUM_INHIBITORY_INTERNEURONS		25	-0.22669312	-0.7902186	0.75619835	0.88230884	1.0	6454	tags=28%, list=23%, signal=36%	
DESCARTES_FETAL_HEART_LYMPHOID_CELLS	DESCARTES_FETAL_HEART_LYMPHOID_CELLS		113	-0.32485574	-0.7833897	0.7005988	0.8873707	1.0	10736	tags=49%, list=38%, signal=78%	
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES		81	-0.18603455	-0.7793743	0.8471074	0.88792574	1.0	4879	tags=20%, list=17%, signal=24%	
DESCARTES_FETAL_ADRENAL_STROMAL_CELLS	DESCARTES_FETAL_ADRENAL_STROMAL_CELLS		110	-0.17495927	-0.7713908	0.85654885	0.894213	1.0	7814	tags=31%, list=28%, signal=42%	
DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS	DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS		40	-0.20170076	-0.76483524	0.8506224	0.89835656	1.0	6042	tags=30%, list=21%, signal=38%	
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS	DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS		160	-0.27828965	-0.7501629	0.72564614	0.91178375	1.0	10579	tags=48%, list=37%, signal=75%	
DESCARTES_FETAL_STOMACH_NEUROENDOCRINE_CELLS	DESCARTES_FETAL_STOMACH_NEUROENDOCRINE_CELLS		33	-0.2123346	-0.7349489	0.8778468	0.92518455	1.0	7377	tags=36%, list=26%, signal=49%	
HAY_BONE_MARROW_NAIVE_T_CELL	HAY_BONE_MARROW_NAIVE_T_CELL		338	-0.18998869	-0.7151503	0.66797644	0.94187737	1.0	8722	tags=31%, list=31%, signal=45%	
DESCARTES_FETAL_EYE_PDE11A_FAM19A2_POSITIVE_CELLS	DESCARTES_FETAL_EYE_PDE11A_FAM19A2_POSITIVE_CELLS		21	-0.21716729	-0.7115149	0.8692153	0.9406364	1.0	719	tags=10%, list=3%, signal=10%	
HE_LIM_SUN_FETAL_LUNG_C3_DEFINITIVE_ERYTHROCYTE	HE_LIM_SUN_FETAL_LUNG_C3_DEFINITIVE_ERYTHROCYTE		28	-0.3120245	-0.7076763	0.7320675	0.9395402	1.0	4792	tags=25%, list=17%, signal=30%	
HE_LIM_SUN_FETAL_LUNG_C3_AEROCYTE	HE_LIM_SUN_FETAL_LUNG_C3_AEROCYTE		84	-0.16395663	-0.7027814	0.9296066	0.9393323	1.0	6128	tags=24%, list=22%, signal=30%	
GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR	GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR		40	-0.1880662	-0.69582117	0.8464567	0.9409989	1.0	7546	tags=33%, list=27%, signal=44%	
ZHONG_PFC_C4_UNKNOWN_INP	ZHONG_PFC_C4_UNKNOWN_INP		83	-0.15913825	-0.6926574	0.886	0.93895805	1.0	1563	tags=10%, list=6%, signal=10%	
HE_LIM_SUN_FETAL_LUNG_C4_CD16_POS_NK_CELL	HE_LIM_SUN_FETAL_LUNG_C4_CD16_POS_NK_CELL		18	-0.3017777	-0.6629341	0.76413256	0.9592933	1.0	10488	tags=50%, list=37%, signal=79%	
DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_CELLS	DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_CELLS		58	-0.1707796	-0.65584517	0.95010394	0.9594326	1.0	9849	tags=40%, list=35%, signal=61%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_B_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_B_CELLS		35	-0.286656	-0.6517256	0.7671233	0.95751595	1.0	6383	tags=31%, list=22%, signal=40%	
DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS	DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS		145	-0.23511618	-0.64361876	0.78486055	0.958401	1.0	10881	tags=50%, list=38%, signal=81%	
DESCARTES_MAIN_FETAL_LYMPHOID_CELLS	DESCARTES_MAIN_FETAL_LYMPHOID_CELLS		158	-0.23379877	-0.63583213	0.79476863	0.95856255	1.0	7867	tags=32%, list=28%, signal=44%	
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL		139	-0.2009669	-0.62016505	0.75525814	0.96327335	1.0	10488	tags=47%, list=37%, signal=74%	
GAUTAM_EYE_CHOROID_SCLERA_ACTIVATED_T_CELLS	GAUTAM_EYE_CHOROID_SCLERA_ACTIVATED_T_CELLS		116	-0.16386431	-0.6140189	0.8138196	0.9617011	1.0	5181	tags=20%, list=18%, signal=24%	
DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS	DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS		82	-0.24514063	-0.61277115	0.81636727	0.9574012	1.0	11323	tags=49%, list=40%, signal=81%	
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS		129	-0.16349058	-0.5959774	0.98136646	0.96130764	1.0	6361	tags=24%, list=22%, signal=31%	
HAY_BONE_MARROW_NK_CELLS	HAY_BONE_MARROW_NK_CELLS		370	-0.16231586	-0.58028764	0.83778626	0.96380407	1.0	8071	tags=32%, list=28%, signal=44%	
TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL	TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL		66	-0.20120645	-0.5718681	0.833002	0.9626143	1.0	8935	tags=36%, list=31%, signal=53%	
AIZARANI_LIVER_C5_NK_NKT_CELLS_3	AIZARANI_LIVER_C5_NK_NKT_CELLS_3		124	-0.16303499	-0.5105827	0.848659	0.97852045	1.0	8114	tags=31%, list=29%, signal=44%	
HAY_BONE_MARROW_PLATELET	HAY_BONE_MARROW_PLATELET		271	-0.21913323	-0.47123775	0.84462154	0.9828411	1.0	4302	tags=18%, list=15%, signal=22%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD4_T_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD4_T_CELLS		29	-0.12267415	-0.3203532	1.0	0.9963065	1.0	6279	tags=17%, list=22%, signal=22%	
