NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
AMIT_SERUM_RESPONSE_60_MCF10A	AMIT_SERUM_RESPONSE_60_MCF10A		56	0.4990193	1.7712834	0.016736401	0.022818815	0.779	3321	tags=32%, list=12%, signal=36%	
LUI_THYROID_CANCER_PAX8_PPARG_DN	LUI_THYROID_CANCER_PAX8_PPARG_DN		38	0.57313037	1.7712244	0.024390243	0.022786207	0.779	4975	tags=42%, list=18%, signal=51%	
MA_RAT_AGING_DN	MA_RAT_AGING_DN		142	0.47392365	1.7696466	0.005791506	0.023087977	0.78	4413	tags=36%, list=16%, signal=42%	
DORN_ADENOVIRUS_INFECTION_12HR_UP	DORN_ADENOVIRUS_INFECTION_12HR_UP		24	0.52945757	1.7685851	0.019396551	0.02328631	0.781	3903	tags=38%, list=14%, signal=43%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP		172	0.4123331	1.7667993	0.0060975607	0.023632297	0.787	3032	tags=27%, list=11%, signal=30%	
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP		153	0.3669784	1.7663895	0.001953125	0.023648087	0.787	5934	tags=33%, list=21%, signal=41%	
HARRIS_HYPOXIA	HARRIS_HYPOXIA		76	0.471972	1.7661875	0.002074689	0.02364557	0.787	6402	tags=45%, list=23%, signal=58%	
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP	JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP		94	0.39883238	1.7656304	0.0	0.023709638	0.788	4421	tags=31%, list=16%, signal=36%	
MALONEY_RESPONSE_TO_17AAG_UP	MALONEY_RESPONSE_TO_17AAG_UP		39	0.50188065	1.7641374	0.01002004	0.024029844	0.792	3838	tags=33%, list=14%, signal=38%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP		57	0.4268	1.7640598	0.008032128	0.023997694	0.793	6038	tags=42%, list=21%, signal=53%	
JISON_SICKLE_CELL_DISEASE_UP	JISON_SICKLE_CELL_DISEASE_UP		182	0.58274704	1.7639071	0.010351967	0.023984378	0.793	6084	tags=57%, list=21%, signal=72%	
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP		248	0.39064947	1.7635362	0.004166667	0.024015075	0.795	3920	tags=29%, list=14%, signal=33%	
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN	CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN		21	0.6958427	1.7612666	0.012578616	0.024571944	0.81	4288	tags=57%, list=15%, signal=67%	
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP		78	0.44257173	1.7610569	0.0102459015	0.024565887	0.81	6360	tags=46%, list=22%, signal=59%	
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP	BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP		39	0.5057798	1.7595754	0.016771488	0.024865322	0.813	3134	tags=31%, list=11%, signal=35%	
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN		114	0.48939916	1.7594068	0.020876827	0.024833899	0.813	4915	tags=43%, list=17%, signal=52%	
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST		125	0.53377926	1.7590625	0.020576132	0.024846632	0.813	4851	tags=43%, list=17%, signal=52%	
KATSANOU_ELAVL1_TARGETS_UP	KATSANOU_ELAVL1_TARGETS_UP		162	0.37409577	1.7579788	0.0019607844	0.025013253	0.813	3596	tags=26%, list=13%, signal=30%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9		74	0.41842076	1.7573591	0.003992016	0.025100818	0.813	1874	tags=23%, list=7%, signal=25%	
BERENJENO_TRANSFORMED_BY_RHOA_DN	BERENJENO_TRANSFORMED_BY_RHOA_DN		386	0.3999941	1.7569846	0.006134969	0.025148146	0.813	5009	tags=32%, list=18%, signal=38%	
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN		22	0.59990376	1.7568222	0.008281574	0.02513128	0.813	7761	tags=68%, list=27%, signal=94%	
HORIUCHI_WTAP_TARGETS_UP	HORIUCHI_WTAP_TARGETS_UP		303	0.34737188	1.7565597	0.0	0.025148852	0.815	4206	tags=27%, list=15%, signal=32%	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN	KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN		41	0.48576826	1.7564038	0.012121212	0.025125444	0.815	5945	tags=41%, list=21%, signal=52%	
RIZKI_TUMOR_INVASIVENESS_3D_UP	RIZKI_TUMOR_INVASIVENESS_3D_UP		197	0.36611432	1.756264	0.0038834952	0.025102278	0.815	3959	tags=25%, list=14%, signal=29%	
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN	SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN		30	0.42740113	1.7560707	0.00811359	0.025092248	0.815	1982	tags=20%, list=7%, signal=21%	
SESTO_RESPONSE_TO_UV_C8	SESTO_RESPONSE_TO_UV_C8		68	0.44086775	1.7554613	0.012295082	0.025157554	0.816	4925	tags=32%, list=17%, signal=39%	
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE		73	0.5109756	1.7540915	0.022222223	0.025418775	0.818	6403	tags=51%, list=23%, signal=65%	
DELPUECH_FOXO3_TARGETS_UP	DELPUECH_FOXO3_TARGETS_UP		63	0.44273514	1.7538375	0.0020449897	0.025436128	0.819	2188	tags=25%, list=8%, signal=27%	
LU_TUMOR_ANGIOGENESIS_UP	LU_TUMOR_ANGIOGENESIS_UP		25	0.5155178	1.7530718	0.012269938	0.025582971	0.823	2079	tags=24%, list=7%, signal=26%	
YANG_BCL3_TARGETS_UP	YANG_BCL3_TARGETS_UP		317	0.34517628	1.752243	0.0	0.025723848	0.826	2528	tags=21%, list=9%, signal=22%	
LIU_CMYB_TARGETS_UP	LIU_CMYB_TARGETS_UP		155	0.3824556	1.7505252	0.0	0.026073683	0.829	5911	tags=30%, list=21%, signal=38%	
KASLER_HDAC7_TARGETS_1_UP	KASLER_HDAC7_TARGETS_1_UP		187	0.35215852	1.7495165	0.008333334	0.026249722	0.829	6234	tags=32%, list=22%, signal=41%	
BASSO_HAIRY_CELL_LEUKEMIA_UP	BASSO_HAIRY_CELL_LEUKEMIA_UP		77	0.49368837	1.7487012	0.007905139	0.026377788	0.83	5064	tags=43%, list=18%, signal=52%	
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR		19	0.57707167	1.748406	0.012552301	0.02639654	0.831	1035	tags=26%, list=4%, signal=27%	
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP	MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP		224	0.35683832	1.7483798	0.004056795	0.02634411	0.831	4460	tags=25%, list=16%, signal=29%	
NAKAMURA_ADIPOGENESIS_EARLY_UP	NAKAMURA_ADIPOGENESIS_EARLY_UP		58	0.46002778	1.7466271	0.008421052	0.026727816	0.837	5264	tags=36%, list=19%, signal=44%	
VANHARANTA_UTERINE_FIBROID_DN	VANHARANTA_UTERINE_FIBROID_DN		65	0.41699204	1.746457	0.013806706	0.02671597	0.838	1162	tags=17%, list=4%, signal=18%	
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4		102	0.37347928	1.7454948	0.0	0.026868451	0.843	3014	tags=26%, list=11%, signal=30%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP		26	0.48488063	1.7450664	0.010080645	0.026934639	0.844	1363	tags=23%, list=5%, signal=24%	
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	MIKKELSEN_MCV6_LCP_WITH_H3K4ME3		143	0.386376	1.7446878	0.0	0.02696961	0.844	3720	tags=31%, list=13%, signal=35%	
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN		25	0.54321104	1.7435411	0.0019193857	0.027279427	0.847	1284	tags=28%, list=5%, signal=29%	
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN		59	0.43587133	1.7432146	0.012096774	0.027335498	0.849	3673	tags=25%, list=13%, signal=29%	
SESTO_RESPONSE_TO_UV_C3	SESTO_RESPONSE_TO_UV_C3		21	0.68234545	1.7425737	0.0020876827	0.027447453	0.85	3134	tags=48%, list=11%, signal=53%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16		73	0.4413597	1.7422426	0.007858546	0.02749087	0.85	6267	tags=44%, list=22%, signal=56%	
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX		17	0.75922704	1.7408996	0.032786883	0.02781692	0.854	1515	tags=53%, list=5%, signal=56%	
GOLUB_ALL_VS_AML_DN	GOLUB_ALL_VS_AML_DN		23	0.7178031	1.7403828	0.006147541	0.0278969	0.854	5005	tags=74%, list=18%, signal=90%	
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	ZHOU_INFLAMMATORY_RESPONSE_LPS_UP		354	0.33572748	1.7393663	0.004048583	0.028087785	0.857	4233	tags=25%, list=15%, signal=29%	
RUAN_RESPONSE_TO_TNF_DN	RUAN_RESPONSE_TO_TNF_DN		76	0.43131626	1.7384218	0.004237288	0.028266303	0.859	3277	tags=26%, list=12%, signal=30%	
LIU_PROSTATE_CANCER_UP	LIU_PROSTATE_CANCER_UP		95	0.39841855	1.7383066	0.0020283975	0.028243598	0.859	5414	tags=36%, list=19%, signal=44%	
ONDER_CDH1_TARGETS_2_UP	ONDER_CDH1_TARGETS_2_UP		249	0.3671554	1.7381332	0.0	0.028230507	0.86	4651	tags=30%, list=16%, signal=36%	
DELACROIX_RARG_BOUND_MEF	DELACROIX_RARG_BOUND_MEF		348	0.34588683	1.7381048	0.0058708414	0.02818193	0.86	5402	tags=29%, list=19%, signal=35%	
YAGI_AML_WITH_T_8_21_TRANSLOCATION	YAGI_AML_WITH_T_8_21_TRANSLOCATION		359	0.3332891	1.7376249	0.004056795	0.028267102	0.861	4785	tags=26%, list=17%, signal=30%	
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP	BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP		135	0.3542212	1.7373031	0.002	0.02827708	0.862	3137	tags=21%, list=11%, signal=24%	
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP		137	0.38173276	1.7367829	0.004032258	0.028396724	0.864	6207	tags=40%, list=22%, signal=51%	
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	PODAR_RESPONSE_TO_ADAPHOSTIN_UP		148	0.3969088	1.7363894	0.006302521	0.028419105	0.865	4117	tags=27%, list=14%, signal=31%	
SMID_BREAST_CANCER_ERBB2_UP	SMID_BREAST_CANCER_ERBB2_UP		136	0.39305526	1.7361041	0.0	0.028436422	0.865	5448	tags=36%, list=19%, signal=44%	
CHENG_RESPONSE_TO_NICKEL_ACETATE	CHENG_RESPONSE_TO_NICKEL_ACETATE		45	0.4120759	1.7346079	0.0	0.028868288	0.869	2908	tags=22%, list=10%, signal=25%	
MAHADEVAN_IMATINIB_RESISTANCE_UP	MAHADEVAN_IMATINIB_RESISTANCE_UP		18	0.58064544	1.7344424	0.0140280565	0.028855966	0.869	5397	tags=50%, list=19%, signal=62%	
FERRANDO_TAL1_NEIGHBORS	FERRANDO_TAL1_NEIGHBORS		20	0.6421266	1.7340447	0.006134969	0.028932087	0.869	2319	tags=45%, list=8%, signal=49%	
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS		126	0.3955587	1.7333243	0.0062761507	0.029067148	0.869	6437	tags=40%, list=23%, signal=51%	
MIKKELSEN_IPS_LCP_WITH_H3K4ME3	MIKKELSEN_IPS_LCP_WITH_H3K4ME3		157	0.37207764	1.7314156	0.0038986355	0.029588584	0.873	4156	tags=32%, list=15%, signal=38%	
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP		117	0.37492168	1.7313719	0.002057613	0.029534925	0.873	2345	tags=22%, list=8%, signal=24%	
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION		23	0.6399073	1.7303389	0.014675053	0.029774828	0.875	3549	tags=48%, list=12%, signal=55%	
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN		244	0.33137792	1.7302018	0.0	0.029760579	0.875	3210	tags=21%, list=11%, signal=24%	
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN		54	0.42912412	1.7291477	0.0020920502	0.029951906	0.876	2164	tags=26%, list=8%, signal=28%	
NAKAJIMA_MAST_CELL	NAKAJIMA_MAST_CELL		44	0.5207807	1.7288104	0.010309278	0.02998712	0.876	4747	tags=43%, list=17%, signal=52%	
NABA_ECM_AFFILIATED	NABA_ECM_AFFILIATED		145	0.40002853	1.7281271	0.007858546	0.030108843	0.878	3810	tags=30%, list=13%, signal=35%	
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	REN_ALVEOLAR_RHABDOMYOSARCOMA_DN		403	0.46345106	1.7279419	0.033126295	0.030104695	0.879	5813	tags=39%, list=20%, signal=49%	
PHONG_TNF_TARGETS_UP	PHONG_TNF_TARGETS_UP		63	0.5605502	1.7274251	0.024896266	0.030201636	0.88	2077	tags=32%, list=7%, signal=34%	
HAN_SATB1_TARGETS_UP	HAN_SATB1_TARGETS_UP		415	0.316498	1.7271949	0.0	0.030198473	0.881	3407	tags=20%, list=12%, signal=22%	
TOMLINS_METASTASIS_DN	TOMLINS_METASTASIS_DN		20	0.54503083	1.726724	0.010183299	0.030263828	0.881	2077	tags=35%, list=7%, signal=38%	
PLASARI_TGFB1_TARGETS_1HR_UP	PLASARI_TGFB1_TARGETS_1HR_UP		33	0.5826217	1.7265491	0.020366598	0.030255241	0.882	3673	tags=33%, list=13%, signal=38%	
LEIN_MEDULLA_MARKERS	LEIN_MEDULLA_MARKERS		81	0.38144812	1.7265384	0.00589391	0.030194364	0.882	4144	tags=33%, list=15%, signal=39%	
BASSO_CD40_SIGNALING_DN	BASSO_CD40_SIGNALING_DN		71	0.43415424	1.7253428	0.007920792	0.030412074	0.882	4218	tags=30%, list=15%, signal=35%	
MARZEC_IL2_SIGNALING_UP	MARZEC_IL2_SIGNALING_UP		115	0.42819837	1.7248019	0.008247423	0.030530933	0.885	3482	tags=26%, list=12%, signal=30%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP		56	0.5196642	1.7244737	0.006060606	0.030585311	0.885	4284	tags=38%, list=15%, signal=44%	
BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE	BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE		78	0.5234689	1.723719	0.033126295	0.030728173	0.885	3388	tags=29%, list=12%, signal=33%	
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP		50	0.43062744	1.7235748	0.010204081	0.030686818	0.885	2128	tags=24%, list=7%, signal=26%	
MASSARWEH_RESPONSE_TO_ESTRADIOL	MASSARWEH_RESPONSE_TO_ESTRADIOL		60	0.43052503	1.7232922	0.003976143	0.030695725	0.885	1649	tags=22%, list=6%, signal=23%	
HOLLERN_MICROACINAR_BREAST_TUMOR_UP	HOLLERN_MICROACINAR_BREAST_TUMOR_UP		44	0.50508815	1.7230166	0.0124223605	0.030698806	0.885	3673	tags=36%, list=13%, signal=42%	
KOBAYASHI_EGFR_SIGNALING_6HR_DN	KOBAYASHI_EGFR_SIGNALING_6HR_DN		18	0.634422	1.7204372	0.016427105	0.031291503	0.889	4968	tags=61%, list=17%, signal=74%	
HELLER_HDAC_TARGETS_DN	HELLER_HDAC_TARGETS_DN		288	0.34791192	1.7203255	0.004166667	0.031279154	0.89	3761	tags=24%, list=13%, signal=27%	
BURTON_ADIPOGENESIS_8	BURTON_ADIPOGENESIS_8		79	0.53136075	1.7198528	0.032520324	0.031352967	0.891	5386	tags=48%, list=19%, signal=59%	
KIM_ALL_DISORDERS_DURATION_CORR_DN	KIM_ALL_DISORDERS_DURATION_CORR_DN		140	0.4218024	1.7191149	0.02004008	0.03148372	0.892	6268	tags=37%, list=22%, signal=47%	
GAURNIER_PSMD4_TARGETS	GAURNIER_PSMD4_TARGETS		68	0.5023274	1.7189125	0.021276595	0.031507358	0.892	2648	tags=28%, list=9%, signal=31%	
LEE_LIVER_CANCER_MYC_TGFA_UP	LEE_LIVER_CANCER_MYC_TGFA_UP		53	0.46942312	1.7180514	0.0	0.03166023	0.893	4109	tags=34%, list=14%, signal=40%	
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2		53	0.42230302	1.7170962	0.0020703934	0.03185572	0.894	3081	tags=21%, list=11%, signal=23%	
INGRAM_SHH_TARGETS_UP	INGRAM_SHH_TARGETS_UP		114	0.35762128	1.7169725	0.0	0.031821523	0.894	2816	tags=22%, list=10%, signal=24%	
KESHELAVA_MULTIPLE_DRUG_RESISTANCE	KESHELAVA_MULTIPLE_DRUG_RESISTANCE		80	0.42079684	1.7163391	0.0041237115	0.031959776	0.894	5492	tags=38%, list=19%, signal=46%	
BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN		47	0.45895386	1.7157096	0.009920635	0.032069206	0.894	6568	tags=47%, list=23%, signal=61%	
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP		22	0.5276779	1.7142555	0.010373444	0.032386877	0.895	3959	tags=36%, list=14%, signal=42%	
NOJIMA_SFRP2_TARGETS_UP	NOJIMA_SFRP2_TARGETS_UP		31	0.49108854	1.7123103	0.010351967	0.03295852	0.902	3476	tags=32%, list=12%, signal=37%	
VALK_AML_CLUSTER_11	VALK_AML_CLUSTER_11		38	0.47007406	1.7119961	0.016666668	0.032994628	0.902	4052	tags=34%, list=14%, signal=40%	
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP		117	0.36941892	1.7110914	0.00203666	0.033184376	0.903	5066	tags=32%, list=18%, signal=39%	
XU_CREBBP_TARGETS_UP	XU_CREBBP_TARGETS_UP		22	0.5605494	1.7104322	0.01764706	0.033334423	0.906	3712	tags=32%, list=13%, signal=37%	
KRIGE_AMINO_ACID_DEPRIVATION	KRIGE_AMINO_ACID_DEPRIVATION		28	0.48570395	1.7101995	0.002008032	0.03330575	0.906	648	tags=21%, list=2%, signal=22%	
VILLANUEVA_LIVER_CANCER_KRT19_DN	VILLANUEVA_LIVER_CANCER_KRT19_DN		61	0.39474037	1.7101989	0.0019120459	0.033241823	0.906	3099	tags=25%, list=11%, signal=28%	
RIZKI_TUMOR_INVASIVENESS_2D_DN	RIZKI_TUMOR_INVASIVENESS_2D_DN		59	0.3791237	1.7093976	0.0	0.033428323	0.906	1452	tags=19%, list=5%, signal=20%	
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP		51	0.40432417	1.7087038	0.005988024	0.03357907	0.908	3526	tags=27%, list=12%, signal=31%	
HAN_JNK_SINGALING_UP	HAN_JNK_SINGALING_UP		32	0.5096078	1.7082145	0.026974952	0.03367687	0.91	1282	tags=31%, list=5%, signal=33%	
KASLER_HDAC7_TARGETS_2_DN	KASLER_HDAC7_TARGETS_2_DN		32	0.4907911	1.7069991	0.005905512	0.034016155	0.914	6029	tags=47%, list=21%, signal=59%	
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP	SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP		18	0.63083535	1.7052749	0.017094018	0.034492	0.919	5945	tags=56%, list=21%, signal=70%	
WOOD_EBV_EBNA1_TARGETS_DN	WOOD_EBV_EBNA1_TARGETS_DN		48	0.5115062	1.7052342	0.0123203285	0.03444071	0.919	6110	tags=40%, list=22%, signal=50%	
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	MATSUDA_NATURAL_KILLER_DIFFERENTIATION		466	0.31081185	1.7049212	0.004008016	0.0344809	0.92	4509	tags=23%, list=16%, signal=27%	
FUKUSHIMA_TNFSF11_TARGETS	FUKUSHIMA_TNFSF11_TARGETS		15	0.5451842	1.7043481	0.012	0.034622267	0.921	5307	tags=40%, list=19%, signal=49%	
HELLER_SILENCED_BY_METHYLATION_DN	HELLER_SILENCED_BY_METHYLATION_DN		105	0.37099415	1.7033455	0.0019157088	0.034850903	0.923	4088	tags=26%, list=14%, signal=30%	
MENSE_HYPOXIA_UP	MENSE_HYPOXIA_UP		98	0.38523102	1.702987	0.0062240665	0.03488849	0.925	3208	tags=21%, list=11%, signal=24%	
KOHOUTEK_CCNT1_TARGETS	KOHOUTEK_CCNT1_TARGETS		48	0.4596788	1.7020732	0.014553014	0.035166055	0.927	5809	tags=40%, list=20%, signal=50%	
DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC	DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC		25	0.5558242	1.7019529	0.0061601643	0.035147727	0.927	5405	tags=52%, list=19%, signal=64%	
ABE_VEGFA_TARGETS	ABE_VEGFA_TARGETS		17	0.60672045	1.7011065	0.028455285	0.035406873	0.929	2056	tags=47%, list=7%, signal=51%	
GU_PDEF_TARGETS_UP	GU_PDEF_TARGETS_UP		65	0.38691837	1.7009585	0.0	0.03540119	0.929	3373	tags=25%, list=12%, signal=28%	
SESTO_RESPONSE_TO_UV_C6	SESTO_RESPONSE_TO_UV_C6		38	0.44972706	1.7008097	0.010141988	0.035392337	0.929	3761	tags=26%, list=13%, signal=30%	
KYNG_DNA_DAMAGE_DN	KYNG_DNA_DAMAGE_DN		177	0.38930228	1.698968	0.010309278	0.03588238	0.932	6174	tags=36%, list=22%, signal=46%	
COLINA_TARGETS_OF_4EBP1_AND_4EBP2	COLINA_TARGETS_OF_4EBP1_AND_4EBP2		343	0.35184962	1.6982116	0.0	0.036049563	0.932	5296	tags=29%, list=19%, signal=35%	
GROSS_ELK3_TARGETS_DN	GROSS_ELK3_TARGETS_DN		32	0.49845368	1.6977301	0.012	0.036168426	0.932	5796	tags=44%, list=20%, signal=55%	
VERRECCHIA_RESPONSE_TO_TGFB1_C2	VERRECCHIA_RESPONSE_TO_TGFB1_C2		20	0.57769895	1.6976678	0.01372549	0.03610996	0.932	1994	tags=35%, list=7%, signal=38%	
BROWNE_HCMV_INFECTION_4HR_UP	BROWNE_HCMV_INFECTION_4HR_UP		48	0.41073433	1.6957948	0.00203666	0.03663884	0.936	3672	tags=31%, list=13%, signal=36%	
LEE_CALORIE_RESTRICTION_MUSCLE_UP	LEE_CALORIE_RESTRICTION_MUSCLE_UP		36	0.496239	1.6949257	0.026859503	0.03688402	0.937	4360	tags=39%, list=15%, signal=46%	
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP		121	0.35827956	1.6944413	0.003921569	0.03695459	0.937	4672	tags=28%, list=16%, signal=33%	
HASLINGER_B_CLL_WITH_6Q21_DELETION	HASLINGER_B_CLL_WITH_6Q21_DELETION		22	0.5082867	1.6941369	0.033264033	0.037002016	0.937	4206	tags=45%, list=15%, signal=53%	
LUI_THYROID_CANCER_CLUSTER_1	LUI_THYROID_CANCER_CLUSTER_1		51	0.4269798	1.6939969	0.016096579	0.036971595	0.937	3673	tags=25%, list=13%, signal=29%	
BILBAN_B_CLL_LPL_DN	BILBAN_B_CLL_LPL_DN		41	0.55253917	1.6939428	0.018518519	0.036916733	0.937	1307	tags=27%, list=5%, signal=28%	
CUI_TCF21_TARGETS_DN	CUI_TCF21_TARGETS_DN		31	0.4841708	1.6934894	0.013358778	0.03702414	0.937	2579	tags=26%, list=9%, signal=28%	
WANG_TARGETS_OF_MLL_CBP_FUSION_DN	WANG_TARGETS_OF_MLL_CBP_FUSION_DN		44	0.42103422	1.6933612	0.04008016	0.037014466	0.938	4165	tags=27%, list=15%, signal=32%	
YANG_BREAST_CANCER_ESR1_BULK_DN	YANG_BREAST_CANCER_ESR1_BULK_DN		20	0.60875803	1.6931946	0.026859503	0.036995426	0.938	456	tags=20%, list=2%, signal=20%	
MA_MYELOID_DIFFERENTIATION_DN	MA_MYELOID_DIFFERENTIATION_DN		41	0.44932485	1.6921312	0.01984127	0.03732432	0.939	2600	tags=24%, list=9%, signal=27%	
CHUNG_BLISTER_CYTOTOXICITY_UP	CHUNG_BLISTER_CYTOTOXICITY_UP		133	0.41204706	1.6903226	0.029288704	0.037921976	0.942	6029	tags=36%, list=21%, signal=46%	
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	NATSUME_RESPONSE_TO_INTERFERON_BETA_UP		67	0.410437	1.690011	0.004237288	0.03791816	0.942	3014	tags=27%, list=11%, signal=30%	
ONGUSAHA_TP53_TARGETS	ONGUSAHA_TP53_TARGETS		36	0.50216645	1.6890315	0.016032064	0.038135774	0.942	6568	tags=44%, list=23%, signal=58%	
TIEN_INTESTINE_PROBIOTICS_24HR_DN	TIEN_INTESTINE_PROBIOTICS_24HR_DN		187	0.40034637	1.6888044	0.0062370063	0.03813206	0.942	5290	tags=32%, list=19%, signal=39%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP	GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP		26	0.5090553	1.6886351	0.024340771	0.038126938	0.942	5577	tags=38%, list=20%, signal=48%	
