NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HUANG_DASATINIB_RESISTANCE_DN	HUANG_DASATINIB_RESISTANCE_DN		66	-0.26790947	-1.1477401	0.27676767	0.8024233	1.0	6989	tags=29%, list=25%, signal=38%	
JOHNSTONE_PARVB_TARGETS_2_DN	JOHNSTONE_PARVB_TARGETS_2_DN		339	-0.25290892	-1.144781	0.33465347	0.8059148	1.0	5285	tags=24%, list=19%, signal=29%	
RODWELL_AGING_KIDNEY_DN	RODWELL_AGING_KIDNEY_DN		141	-0.23261772	-1.14291	0.22814499	0.80594105	1.0	3678	tags=18%, list=13%, signal=20%	
MATZUK_SPERMATID_DIFFERENTIATION	MATZUK_SPERMATID_DIFFERENTIATION		30	-0.3005159	-1.142107	0.27642277	0.8022712	1.0	8552	tags=40%, list=30%, signal=57%	
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN		33	-0.28250867	-1.1401186	0.3249027	0.80276716	1.0	4874	tags=27%, list=17%, signal=33%	
VERNELL_RETINOBLASTOMA_PATHWAY_DN	VERNELL_RETINOBLASTOMA_PATHWAY_DN		22	-0.33345166	-1.1386946	0.3008299	0.80134296	1.0	6059	tags=32%, list=21%, signal=40%	
WAKASUGI_HAVE_ZNF143_BINDING_SITES	WAKASUGI_HAVE_ZNF143_BINDING_SITES		54	-0.2835825	-1.1354926	0.3266533	0.80552006	1.0	8047	tags=37%, list=28%, signal=52%	
NOURUZI_NEPC_ASCL1_TARGETS	NOURUZI_NEPC_ASCL1_TARGETS		134	-0.2475241	-1.1353922	0.23026316	0.7998845	1.0	7980	tags=37%, list=28%, signal=51%	
HOOI_ST7_TARGETS_DN	HOOI_ST7_TARGETS_DN		115	-0.23139079	-1.1346599	0.189011	0.7963933	1.0	6128	tags=30%, list=22%, signal=39%	
BILD_SRC_ONCOGENIC_SIGNATURE	BILD_SRC_ONCOGENIC_SIGNATURE		59	-0.26190576	-1.1327893	0.29090908	0.7966119	1.0	6305	tags=29%, list=22%, signal=37%	
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN		38	-0.33575064	-1.1320412	0.3249476	0.79323673	1.0	7696	tags=47%, list=27%, signal=65%	
SU_PLACENTA	SU_PLACENTA		23	-0.36999127	-1.1295196	0.31368423	0.7954901	1.0	6493	tags=35%, list=23%, signal=45%	
SMIRNOV_RESPONSE_TO_IR_2HR_DN	SMIRNOV_RESPONSE_TO_IR_2HR_DN		57	-0.26906466	-1.1283922	0.32142857	0.79330444	1.0	4746	tags=28%, list=17%, signal=34%	
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23		19	-0.35438886	-1.1282647	0.33675563	0.78801835	1.0	8055	tags=47%, list=28%, signal=66%	
WEBER_METHYLATED_HCP_IN_SPERM_UP	WEBER_METHYLATED_HCP_IN_SPERM_UP		17	-0.35757425	-1.127016	0.2494577	0.786347	1.0	6615	tags=41%, list=23%, signal=54%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP		235	-0.23793855	-1.1260073	0.31458333	0.7839932	1.0	8019	tags=32%, list=28%, signal=45%	
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN		169	-0.2200442	-1.1242296	0.3401222	0.7839598	1.0	4885	tags=22%, list=17%, signal=27%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP		103	-0.2412087	-1.1231966	0.28392485	0.7817187	1.0	6072	tags=27%, list=21%, signal=34%	
STAMBOLSKY_BOUND_BY_MUTATED_TP53	STAMBOLSKY_BOUND_BY_MUTATED_TP53		15	-0.36111566	-1.1229882	0.3064833	0.777025	1.0	7939	tags=47%, list=28%, signal=65%	
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K27ME3		196	-0.2356148	-1.1199179	0.2603306	0.78112316	1.0	6413	tags=30%, list=23%, signal=38%	
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN		169	-0.23381802	-1.1198559	0.3001988	0.77603734	1.0	5929	tags=27%, list=21%, signal=33%	
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP		190	-0.25359452	-1.1194681	0.3382046	0.7720663	1.0	5176	tags=24%, list=18%, signal=29%	
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	ZHENG_FOXP3_TARGETS_IN_THYMUS_UP		198	-0.2272626	-1.1191119	0.32157677	0.76806235	1.0	5981	tags=25%, list=21%, signal=32%	
FISCHER_G1_S_CELL_CYCLE	FISCHER_G1_S_CELL_CYCLE		198	-0.25202435	-1.1185149	0.34141415	0.764693	1.0	2563	tags=16%, list=9%, signal=18%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN	MARTINEZ_RESPONSE_TO_TRABECTEDIN		50	-0.27932486	-1.1180425	0.3416149	0.76106685	1.0	2701	tags=16%, list=10%, signal=18%	
GRESHOCK_CANCER_COPY_NUMBER_UP	GRESHOCK_CANCER_COPY_NUMBER_UP		303	-0.21020803	-1.1174579	0.34105262	0.7577733	1.0	8055	tags=33%, list=28%, signal=46%	
ZHAN_MULTIPLE_MYELOMA_MS_DN	ZHAN_MULTIPLE_MYELOMA_MS_DN		42	-0.27636278	-1.1171935	0.30677292	0.7535252	1.0	3947	tags=19%, list=14%, signal=22%	
MAEKAWA_ATF2_TARGETS	MAEKAWA_ATF2_TARGETS		22	-0.3279915	-1.1171145	0.28817204	0.74888355	1.0	7893	tags=41%, list=28%, signal=57%	
KIM_PTEN_TARGETS_UP	KIM_PTEN_TARGETS_UP		18	-0.38399243	-1.1151736	0.33333334	0.74983186	1.0	4801	tags=39%, list=17%, signal=47%	
LEE_AGING_NEOCORTEX_DN	LEE_AGING_NEOCORTEX_DN		62	-0.25714648	-1.114031	0.254	0.7483668	1.0	3460	tags=19%, list=12%, signal=22%	
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6		26	-0.30864137	-1.1117183	0.31441048	0.75022364	1.0	8982	tags=46%, list=32%, signal=67%	
LANDEMAINE_LUNG_METASTASIS	LANDEMAINE_LUNG_METASTASIS		21	-0.35845184	-1.110832	0.33811477	0.74804515	1.0	4600	tags=33%, list=16%, signal=40%	
KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3	KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3		84	-0.2309571	-1.1103009	0.26530612	0.7448743	1.0	6996	tags=31%, list=25%, signal=41%	
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN	WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN		24	-0.33730632	-1.105488	0.33661416	0.75383765	1.0	4999	tags=25%, list=18%, signal=30%	
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	RIZ_ERYTHROID_DIFFERENTIATION_HBZ		32	-0.27863523	-1.105285	0.2835821	0.7498381	1.0	4360	tags=28%, list=15%, signal=33%	
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	SILIGAN_BOUND_BY_EWS_FLT1_FUSION		44	-0.2828106	-1.1051401	0.3195652	0.7456768	1.0	5659	tags=30%, list=20%, signal=37%	
RODRIGUES_DCC_TARGETS_DN	RODRIGUES_DCC_TARGETS_DN		118	-0.24122097	-1.1041354	0.32845187	0.74400073	1.0	5482	tags=24%, list=19%, signal=29%	
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN		37	-0.29265857	-1.1014138	0.29910713	0.7471384	1.0	6615	tags=30%, list=23%, signal=39%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP		18	-0.33614302	-1.0991707	0.32454363	0.7491745	1.0	5268	tags=33%, list=19%, signal=41%	
TRAYNOR_RETT_SYNDROM_DN	TRAYNOR_RETT_SYNDROM_DN		15	-0.3542652	-1.0967497	0.3483871	0.7514097	1.0	3543	tags=27%, list=12%, signal=30%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN		465	-0.28592274	-1.0951353	0.39451477	0.75146604	1.0	7354	tags=33%, list=26%, signal=44%	
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP	VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP		65	-0.24581799	-1.0941619	0.37809917	0.74972385	1.0	7744	tags=34%, list=27%, signal=46%	
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN		112	-0.24714585	-1.0923693	0.3716075	0.75034493	1.0	6088	tags=25%, list=21%, signal=32%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP		250	-0.22005238	-1.088016	0.3264463	0.7582546	1.0	6522	tags=27%, list=23%, signal=35%	
WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC	WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC		20	-0.3360268	-1.0866662	0.3340336	0.7578017	1.0	5643	tags=40%, list=20%, signal=50%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP	HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP		21	-0.3055333	-1.0856822	0.3496802	0.75620437	1.0	6059	tags=29%, list=21%, signal=36%	
KIM_MYC_AMPLIFICATION_TARGETS_DN	KIM_MYC_AMPLIFICATION_TARGETS_DN		94	-0.24680157	-1.0798228	0.37136465	0.76862514	1.0	4113	tags=23%, list=14%, signal=27%	
NABA_COLLAGENS	NABA_COLLAGENS		42	-0.2856833	-1.0794874	0.32304525	0.7651452	1.0	7278	tags=36%, list=26%, signal=48%	
MATZUK_MEIOTIC_AND_DNA_REPAIR	MATZUK_MEIOTIC_AND_DNA_REPAIR		37	-0.27338198	-1.0788252	0.3438155	0.76278144	1.0	7253	tags=35%, list=26%, signal=47%	
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	KUNINGER_IGF1_VS_PDGFB_TARGETS_UP		74	-0.24421912	-1.0775702	0.34188035	0.76195043	1.0	9826	tags=43%, list=35%, signal=66%	
TERAO_AOX4_TARGETS_SKIN_DN	TERAO_AOX4_TARGETS_SKIN_DN		23	-0.33047187	-1.0772743	0.39219713	0.7584869	1.0	9415	tags=48%, list=33%, signal=71%	
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	LINDGREN_BLADDER_CANCER_CLUSTER_1_UP		112	-0.22570649	-1.0746899	0.34406438	0.76144594	1.0	4648	tags=21%, list=16%, signal=26%	
VERNELL_RETINOBLASTOMA_PATHWAY_UP	VERNELL_RETINOBLASTOMA_PATHWAY_UP		68	-0.26748177	-1.0712553	0.3668033	0.76697415	1.0	4125	tags=22%, list=15%, signal=26%	
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP	LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP		231	-0.20641534	-1.0691447	0.35412025	0.76877314	1.0	6979	tags=29%, list=25%, signal=38%	
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER		20	-0.3263851	-1.0657768	0.3478261	0.77391356	1.0	5963	tags=40%, list=21%, signal=51%	
MATZUK_EMBRYONIC_GERM_CELL	MATZUK_EMBRYONIC_GERM_CELL		16	-0.3379501	-1.0657018	0.36550307	0.7698998	1.0	9065	tags=38%, list=32%, signal=55%	
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK		16	-0.33593082	-1.0652341	0.36363637	0.7670357	1.0	3195	tags=25%, list=11%, signal=28%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5		101	-0.20861559	-1.0646493	0.32991803	0.76451224	1.0	8544	tags=42%, list=30%, signal=59%	
WESTON_VEGFA_TARGETS_12HR	WESTON_VEGFA_TARGETS_12HR		25	-0.34686112	-1.063219	0.38842976	0.76425844	1.0	5910	tags=32%, list=21%, signal=40%	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5		68	-0.23963538	-1.0628141	0.3785425	0.76134497	1.0	5839	tags=25%, list=21%, signal=31%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN	HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN		20	-0.3306465	-1.0620736	0.39112905	0.75933254	1.0	2952	tags=30%, list=10%, signal=33%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2		457	-0.19331501	-1.0588753	0.31130064	0.7641854	1.0	6094	tags=25%, list=21%, signal=32%	
CHEN_HOXA5_TARGETS_9HR_UP	CHEN_HOXA5_TARGETS_9HR_UP		220	-0.21994919	-1.0588521	0.3783784	0.7602457	1.0	6134	tags=30%, list=22%, signal=38%	
MIKKELSEN_ES_ICP_WITH_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K27ME3		35	-0.2818226	-1.0587045	0.3548387	0.7566875	1.0	6905	tags=34%, list=24%, signal=45%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP		462	-0.22498311	-1.0579373	0.36041668	0.7548396	1.0	6504	tags=30%, list=23%, signal=39%	
EPPERT_CE_HSC_LSC	EPPERT_CE_HSC_LSC		40	-0.2791589	-1.0578852	0.40681362	0.7510715	1.0	6382	tags=38%, list=22%, signal=48%	
BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN		19	-0.31066722	-1.0562626	0.39139345	0.7515646	1.0	1820	tags=21%, list=6%, signal=22%	
MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN	MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN		19	-0.33905393	-1.0561184	0.39957717	0.7481354	1.0	8130	tags=47%, list=29%, signal=66%	
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN		78	-0.23845197	-1.0551376	0.3798768	0.74686396	1.0	6823	tags=33%, list=24%, signal=44%	
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN		169	-0.1914987	-1.0539335	0.34268537	0.74622977	1.0	2680	tags=14%, list=9%, signal=16%	
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP	FIGUEROA_AML_METHYLATION_CLUSTER_3_UP		158	-0.19656965	-1.0534469	0.36344087	0.74375564	1.0	8007	tags=33%, list=28%, signal=46%	
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP	HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP		39	-0.28420493	-1.0476979	0.38114753	0.75515187	1.0	7473	tags=41%, list=26%, signal=56%	
KONDO_EZH2_TARGETS	KONDO_EZH2_TARGETS		210	-0.20237373	-1.0467209	0.34279475	0.7539341	1.0	6364	tags=30%, list=22%, signal=38%	
DAZARD_RESPONSE_TO_UV_SCC_DN	DAZARD_RESPONSE_TO_UV_SCC_DN		114	-0.21651772	-1.0442132	0.4236948	0.75676686	1.0	6783	tags=28%, list=24%, signal=37%	
BROWNE_HCMV_INFECTION_16HR_UP	BROWNE_HCMV_INFECTION_16HR_UP		220	-0.19737402	-1.042181	0.3991323	0.7584136	1.0	6267	tags=27%, list=22%, signal=35%	
SU_THYMUS	SU_THYMUS		18	-0.3857678	-1.0388892	0.451417	0.7633384	1.0	12683	tags=72%, list=45%, signal=130%	
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP		59	-0.2615423	-1.0336313	0.4194215	0.773419	1.0	4801	tags=24%, list=17%, signal=28%	
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN		389	-0.18350069	-1.0325304	0.39323467	0.77239037	1.0	5898	tags=23%, list=21%, signal=28%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP		388	-0.2012783	-1.0298964	0.41030928	0.77545244	1.0	4326	tags=19%, list=15%, signal=22%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2		48	-0.27397642	-1.0289873	0.41493776	0.774143	1.0	10738	tags=48%, list=38%, signal=77%	
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN		32	-0.25787872	-1.027451	0.43313372	0.7744299	1.0	4418	tags=19%, list=16%, signal=22%	
CHOW_RASSF1_TARGETS_UP	CHOW_RASSF1_TARGETS_UP		26	-0.30986407	-1.0273409	0.4294606	0.77099025	1.0	5172	tags=27%, list=18%, signal=33%	
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN		52	-0.2378915	-1.0272406	0.4331984	0.7675643	1.0	2502	tags=15%, list=9%, signal=17%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP		125	-0.22939098	-1.0270401	0.39839035	0.76438373	1.0	7714	tags=34%, list=27%, signal=46%	
GABRIELY_MIR21_TARGETS	GABRIELY_MIR21_TARGETS		286	-0.22613138	-1.0251384	0.45435244	0.7657761	1.0	6398	tags=27%, list=23%, signal=34%	
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP	YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP		132	-0.19893485	-1.0250876	0.39692983	0.762309	1.0	4306	tags=19%, list=15%, signal=22%	
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA		74	-0.2272336	-1.0239134	0.4235977	0.7617396	1.0	2396	tags=14%, list=8%, signal=15%	
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	BOYLAN_MULTIPLE_MYELOMA_C_D_UP		137	-0.20440385	-1.0229346	0.41908714	0.7608255	1.0	4992	tags=23%, list=18%, signal=27%	
BENPORATH_ES_2	BENPORATH_ES_2		39	-0.24432474	-1.0208215	0.43659043	0.7627385	1.0	3863	tags=21%, list=14%, signal=24%	
BILD_CTNNB1_ONCOGENIC_SIGNATURE	BILD_CTNNB1_ONCOGENIC_SIGNATURE		76	-0.23818736	-1.0201077	0.44467214	0.76106036	1.0	4874	tags=22%, list=17%, signal=27%	
KORKOLA_YOLK_SAC_TUMOR_UP	KORKOLA_YOLK_SAC_TUMOR_UP		20	-0.29118785	-1.0165764	0.4416826	0.7664525	1.0	1403	tags=15%, list=5%, signal=16%	
MADAN_DPPA4_TARGETS	MADAN_DPPA4_TARGETS		50	-0.23774669	-1.0163532	0.43958333	0.7634877	1.0	3692	tags=22%, list=13%, signal=25%	
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER		89	-0.22227082	-1.0151563	0.4417178	0.76301014	1.0	2677	tags=17%, list=9%, signal=19%	
LEE_DOUBLE_POLAR_THYMOCYTE	LEE_DOUBLE_POLAR_THYMOCYTE		28	-0.2967989	-1.0144539	0.44488978	0.7613151	1.0	1492	tags=14%, list=5%, signal=15%	
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	TCGA_GLIOBLASTOMA_COPY_NUMBER_UP		71	-0.2322771	-1.0113645	0.4347826	0.76573384	1.0	6779	tags=30%, list=24%, signal=39%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3		66	-0.24450095	-1.0100994	0.45891783	0.76543593	1.0	5864	tags=26%, list=21%, signal=32%	
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS		29	-0.24849735	-1.0093783	0.4266145	0.7637626	1.0	4106	tags=21%, list=14%, signal=24%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3		338	-0.20020965	-1.0091883	0.46581197	0.7609158	1.0	5237	tags=23%, list=18%, signal=28%	
VILLANUEVA_LIVER_CANCER_KRT19_UP	VILLANUEVA_LIVER_CANCER_KRT19_UP		170	-0.22579741	-1.0090588	0.4425532	0.7579352	1.0	6554	tags=28%, list=23%, signal=36%	
JISON_SICKLE_CELL_DISEASE_DN	JISON_SICKLE_CELL_DISEASE_DN		157	-0.27659458	-1.0050223	0.4710579	0.7644943	1.0	6504	tags=29%, list=23%, signal=37%	
COLLIS_PRKDC_SUBSTRATES	COLLIS_PRKDC_SUBSTRATES		17	-0.318724	-1.0042719	0.45019922	0.7629789	1.0	1615	tags=18%, list=6%, signal=19%	
SUZUKI_RESPONSE_TO_TSA	SUZUKI_RESPONSE_TO_TSA		16	-0.33627328	-1.0019547	0.4789916	0.7652851	1.0	6522	tags=38%, list=23%, signal=49%	
RAO_BOUND_BY_SALL4_ISOFORM_B	RAO_BOUND_BY_SALL4_ISOFORM_B		480	-0.18447974	-0.9965748	0.4312115	0.7754103	1.0	6382	tags=25%, list=22%, signal=32%	
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP		292	-0.21507111	-0.99649423	0.43340382	0.772269	1.0	6399	tags=27%, list=23%, signal=35%	
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP		87	-0.23166694	-0.9955627	0.49148935	0.77127016	1.0	7012	tags=31%, list=25%, signal=41%	
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON		15	-0.35793826	-0.9946232	0.4857143	0.7702598	1.0	6403	tags=40%, list=23%, signal=52%	
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP	GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP		20	-0.3119895	-0.9945064	0.47560975	0.767226	1.0	3980	tags=25%, list=14%, signal=29%	
DE_YY1_TARGETS_DN	DE_YY1_TARGETS_DN		92	-0.27301928	-0.99375045	0.49387756	0.7658336	1.0	5146	tags=28%, list=18%, signal=34%	
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN		267	-0.18633081	-0.9902127	0.4597938	0.77111197	1.0	8402	tags=35%, list=30%, signal=49%	
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN		42	-0.24777327	-0.9870164	0.4897541	0.7758723	1.0	7706	tags=43%, list=27%, signal=59%	
FINETTI_BREAST_CANCERS_KINOME_GRAY	FINETTI_BREAST_CANCERS_KINOME_GRAY		15	-0.39996415	-0.9864016	0.5176715	0.77418697	1.0	2800	tags=27%, list=10%, signal=30%	
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY		23	-0.27996242	-0.98447275	0.47808766	0.77568173	1.0	7461	tags=43%, list=26%, signal=59%	
BRUINS_UVC_RESPONSE_EARLY_LATE	BRUINS_UVC_RESPONSE_EARLY_LATE		305	-0.17436658	-0.9837258	0.47070706	0.77423215	1.0	5518	tags=20%, list=19%, signal=24%	
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON		131	-0.1921695	-0.98219115	0.50097847	0.77469003	1.0	4622	tags=20%, list=16%, signal=24%	
HOLLERN_EMT_BREAST_TUMOR_DN	HOLLERN_EMT_BREAST_TUMOR_DN		114	-0.253126	-0.981284	0.50318474	0.7735929	1.0	3812	tags=19%, list=13%, signal=22%	
MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_DN	MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_DN		19	-0.35395873	-0.980595	0.4990099	0.7720622	1.0	6460	tags=47%, list=23%, signal=61%	
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP		19	-0.3259125	-0.98013544	0.512	0.769923	1.0	2452	tags=21%, list=9%, signal=23%	
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN	EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN		43	-0.2626727	-0.9801151	0.4898374	0.7668211	1.0	7829	tags=28%, list=28%, signal=38%	
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_DN	SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_DN		19	-0.302545	-0.9790967	0.46121594	0.76605904	1.0	5639	tags=32%, list=20%, signal=39%	
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP		110	-0.2200027	-0.9764994	0.47524753	0.7691702	1.0	6996	tags=31%, list=25%, signal=41%	
SHI_SPARC_TARGETS_UP	SHI_SPARC_TARGETS_UP		22	-0.28339756	-0.97578144	0.49798387	0.76776856	1.0	3886	tags=23%, list=14%, signal=26%	
SHEN_SMARCA2_TARGETS_UP	SHEN_SMARCA2_TARGETS_UP		427	-0.2487856	-0.97435933	0.5020408	0.76800513	1.0	5885	tags=24%, list=21%, signal=30%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_DN	HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_DN		21	-0.27917784	-0.97332233	0.49390244	0.76735413	1.0	4901	tags=33%, list=17%, signal=40%	
NAKAMURA_CANCER_MICROENVIRONMENT_UP	NAKAMURA_CANCER_MICROENVIRONMENT_UP		23	-0.2708372	-0.96869653	0.5381356	0.77490956	1.0	5910	tags=35%, list=21%, signal=44%	
