NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		15	-0.45556486	-1.2937552	0.1680498	0.9778163	1.0	3036	tags=40%, list=11%, signal=45%	
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION		20	-0.402124	-1.2891544	0.17834395	0.9924621	1.0	10045	tags=65%, list=35%, signal=101%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		39	-0.32078543	-1.2885865	0.15400411	0.9870577	1.0	3949	tags=23%, list=14%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION		37	-0.3222294	-1.28805	0.12830189	0.9815787	1.0	4101	tags=22%, list=14%, signal=25%	
GOBP_RESPONSE_TO_LIGHT_INTENSITY	GOBP_RESPONSE_TO_LIGHT_INTENSITY		17	-0.41421703	-1.2875098	0.15495868	0.9762426	1.0	3587	tags=24%, list=13%, signal=27%	
GOBP_CENTRIOLE_CENTRIOLE_COHESION	GOBP_CENTRIOLE_CENTRIOLE_COHESION		15	-0.44382563	-1.2869799	0.18902439	0.97093165	1.0	10155	tags=53%, list=36%, signal=83%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		50	-0.31506315	-1.2867185	0.19094488	0.96449816	1.0	10433	tags=48%, list=37%, signal=76%	
GOBP_RESPONSE_TO_PROSTAGLANDIN	GOBP_RESPONSE_TO_PROSTAGLANDIN		31	-0.3467308	-1.2836481	0.1529175	0.9713678	1.0	4559	tags=35%, list=16%, signal=42%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		47	-0.32557148	-1.2778202	0.17254902	0.9917106	1.0	4936	tags=28%, list=17%, signal=33%	
GOBP_PRE_MIRNA_PROCESSING	GOBP_PRE_MIRNA_PROCESSING		16	-0.41750324	-1.2775208	0.19467214	0.98553723	1.0	4774	tags=31%, list=17%, signal=38%	
GOBP_APPENDAGE_MORPHOGENESIS	GOBP_APPENDAGE_MORPHOGENESIS		125	-0.2576606	-1.2756596	0.08793456	0.9867795	1.0	3812	tags=21%, list=13%, signal=24%	
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		16	-0.42185986	-1.2751064	0.15568863	0.9819093	1.0	2299	tags=25%, list=8%, signal=27%	
GOBP_RESCUE_OF_STALLED_RIBOSOME	GOBP_RESCUE_OF_STALLED_RIBOSOME		29	-0.37280238	-1.273056	0.20039293	0.9842031	1.0	11396	tags=55%, list=40%, signal=92%	
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS		103	-0.25863543	-1.2727258	0.10204082	0.9784482	1.0	3269	tags=19%, list=12%, signal=22%	
GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN	GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN		19	-0.35405445	-1.2697718	0.14760914	0.9852024	1.0	9893	tags=47%, list=35%, signal=73%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		56	-0.31235677	-1.2690296	0.1380753	0.9812992	1.0	4979	tags=30%, list=18%, signal=37%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		66	-0.30467606	-1.2682462	0.14255765	0.97774845	1.0	8700	tags=39%, list=31%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		39	-0.31621823	-1.2679262	0.14639175	0.97201216	1.0	8630	tags=38%, list=30%, signal=55%	
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION	GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION		18	-0.40079376	-1.2677529	0.15811089	0.96575993	1.0	3267	tags=28%, list=12%, signal=31%	
GOBP_BLASTOCYST_GROWTH	GOBP_BLASTOCYST_GROWTH		22	-0.36398607	-1.2663554	0.15853658	0.9653491	1.0	7503	tags=36%, list=26%, signal=49%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE		26	-0.39070827	-1.2655172	0.16666667	0.9622094	1.0	7279	tags=46%, list=26%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR		128	-0.2658776	-1.2638022	0.17892644	0.9634195	1.0	6525	tags=30%, list=23%, signal=38%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		174	-0.24278203	-1.263786	0.12180746	0.9566672	1.0	8056	tags=36%, list=28%, signal=49%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		128	-0.26343396	-1.2630361	0.18908381	0.95342374	1.0	2995	tags=16%, list=11%, signal=17%	
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING		119	-0.28260958	-1.2591268	0.21497121	0.9646519	1.0	4994	tags=22%, list=18%, signal=26%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		51	-0.39256993	-1.2576135	0.23295455	0.96486276	1.0	708	tags=14%, list=2%, signal=14%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		128	-0.25464046	-1.257383	0.11764706	0.9592434	1.0	6995	tags=31%, list=25%, signal=41%	
GOBP_CORPUS_CALLOSUM_DEVELOPMENT	GOBP_CORPUS_CALLOSUM_DEVELOPMENT		25	-0.36308262	-1.2561609	0.19057377	0.958173	1.0	5232	tags=32%, list=18%, signal=39%	
GOBP_MEIOTIC_CELL_CYCLE	GOBP_MEIOTIC_CELL_CYCLE		269	-0.2380241	-1.2555337	0.09594883	0.9544403	1.0	7058	tags=30%, list=25%, signal=40%	
GOBP_REGULATION_OF_RRNA_PROCESSING	GOBP_REGULATION_OF_RRNA_PROCESSING		16	-0.42128327	-1.2551807	0.22	0.9496422	1.0	3704	tags=19%, list=13%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		33	-0.3319366	-1.2524073	0.1388889	0.95629305	1.0	4832	tags=33%, list=17%, signal=40%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		131	-0.2555556	-1.2523044	0.17578125	0.95038515	1.0	4341	tags=21%, list=15%, signal=25%	
GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		25	-0.3454413	-1.250677	0.16216215	0.95128196	1.0	6132	tags=28%, list=22%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION		23	-0.4011523	-1.2506645	0.22903885	0.9451094	1.0	4564	tags=35%, list=16%, signal=41%	
GOBP_LIMBIC_SYSTEM_DEVELOPMENT	GOBP_LIMBIC_SYSTEM_DEVELOPMENT		103	-0.2363984	-1.246877	0.07096774	0.956205	1.0	3078	tags=15%, list=11%, signal=16%	
GOBP_DENTATE_GYRUS_DEVELOPMENT	GOBP_DENTATE_GYRUS_DEVELOPMENT		20	-0.34450996	-1.2464074	0.16566867	0.9520519	1.0	11206	tags=50%, list=39%, signal=83%	
GOBP_APPENDAGE_DEVELOPMENT	GOBP_APPENDAGE_DEVELOPMENT		157	-0.24061073	-1.2461954	0.0996016	0.94690156	1.0	3812	tags=19%, list=13%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		17	-0.41007173	-1.2457626	0.18046708	0.94266754	1.0	4832	tags=35%, list=17%, signal=43%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III		61	-0.3159506	-1.2431184	0.22287968	0.9482392	1.0	4564	tags=21%, list=16%, signal=25%	
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT		95	-0.2732876	-1.2425075	0.1307847	0.94501024	1.0	8682	tags=41%, list=31%, signal=59%	
GOBP_MRNA_POLYADENYLATION	GOBP_MRNA_POLYADENYLATION		24	-0.34061968	-1.2421033	0.20408164	0.9408453	1.0	3046	tags=25%, list=11%, signal=28%	
GOBP_NEURON_CELL_CELL_ADHESION	GOBP_NEURON_CELL_CELL_ADHESION		15	-0.42683116	-1.2392023	0.19668737	0.94767696	1.0	6001	tags=53%, list=21%, signal=68%	
GOBP_APICAL_PROTEIN_LOCALIZATION	GOBP_APICAL_PROTEIN_LOCALIZATION		15	-0.39817145	-1.2365962	0.20696722	0.9534565	1.0	687	tags=13%, list=2%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		26	-0.3108546	-1.235834	0.1392405	0.9508911	1.0	1042	tags=15%, list=4%, signal=16%	
GOBP_PROSTATE_GLAND_MORPHOGENESIS	GOBP_PROSTATE_GLAND_MORPHOGENESIS		21	-0.4057855	-1.2350512	0.200409	0.9486075	1.0	5831	tags=33%, list=21%, signal=42%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		201	-0.2424974	-1.2333949	0.13953489	0.9500193	1.0	7058	tags=30%, list=25%, signal=40%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY		33	-0.33676043	-1.2331321	0.2058212	0.94540685	1.0	7299	tags=33%, list=26%, signal=45%	
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION		79	-0.2654806	-1.2322161	0.1497006	0.94385165	1.0	6292	tags=29%, list=22%, signal=37%	
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT	GOBP_EMBRYONIC_BRAIN_DEVELOPMENT		16	-0.3847649	-1.2316792	0.18762887	0.9405465	1.0	7667	tags=56%, list=27%, signal=77%	
GOBP_CENTRIOLE_ASSEMBLY	GOBP_CENTRIOLE_ASSEMBLY		46	-0.30361518	-1.2281134	0.20204082	0.9502609	1.0	9755	tags=39%, list=34%, signal=60%	
GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION	GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION		17	-0.4109753	-1.2280014	0.24439919	0.9451713	1.0	5473	tags=35%, list=19%, signal=44%	
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	GOBP_REGULATION_OF_EXIT_FROM_MITOSIS		17	-0.40222445	-1.2252332	0.21814255	0.951439	1.0	1469	tags=24%, list=5%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE		48	-0.29432437	-1.224496	0.17794971	0.94919616	1.0	4341	tags=23%, list=15%, signal=27%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		59	-0.30317828	-1.2240484	0.1814433	0.94556075	1.0	3158	tags=20%, list=11%, signal=23%	
GOBP_CGMP_METABOLIC_PROCESS	GOBP_CGMP_METABOLIC_PROCESS		16	-0.37963593	-1.2223202	0.1692607	0.94740474	1.0	7907	tags=56%, list=28%, signal=78%	
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		157	-0.22733594	-1.2222253	0.091295116	0.9423933	1.0	3754	tags=21%, list=13%, signal=24%	
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		18	-0.39792526	-1.2207668	0.20315582	0.94319713	1.0	3103	tags=22%, list=11%, signal=25%	
GOBP_OOCYTE_MATURATION	GOBP_OOCYTE_MATURATION		28	-0.3236574	-1.2180977	0.20194174	0.94927007	1.0	6391	tags=32%, list=23%, signal=41%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		265	-0.28305882	-1.2176863	0.2334004	0.9457827	1.0	6567	tags=36%, list=23%, signal=47%	
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		23	-0.36268014	-1.2161881	0.2122449	0.9468764	1.0	5023	tags=30%, list=18%, signal=37%	
GOBP_PSEUDOURIDINE_SYNTHESIS	GOBP_PSEUDOURIDINE_SYNTHESIS		18	-0.44970146	-1.2151868	0.2760736	0.94577235	1.0	7333	tags=39%, list=26%, signal=52%	
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT		101	-0.2639412	-1.2150524	0.22244897	0.94105595	1.0	2684	tags=17%, list=9%, signal=19%	
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		26	-0.3588993	-1.213456	0.2398374	0.9426234	1.0	3919	tags=23%, list=14%, signal=27%	
GOBP_REGULATION_OF_REGULATORY_NCRNA_PROCESSING	GOBP_REGULATION_OF_REGULATORY_NCRNA_PROCESSING		15	-0.38213626	-1.2128907	0.22023809	0.93985516	1.0	4774	tags=20%, list=17%, signal=24%	
GOBP_METHYLATION	GOBP_METHYLATION		272	-0.26035267	-1.212177	0.24517375	0.93780804	1.0	8165	tags=35%, list=29%, signal=49%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		68	-0.26464573	-1.2121519	0.22376238	0.932874	1.0	2995	tags=15%, list=11%, signal=16%	
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION		38	-0.2982063	-1.2110422	0.17827868	0.9326191	1.0	5997	tags=32%, list=21%, signal=40%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		72	-0.26763698	-1.2080197	0.23483366	0.94039965	1.0	8110	tags=36%, list=29%, signal=50%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION		40	-0.29945323	-1.2064884	0.17525773	0.94177806	1.0	7375	tags=43%, list=26%, signal=57%	
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE		46	-0.29287767	-1.2053639	0.18860511	0.9415014	1.0	6294	tags=30%, list=22%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		31	-0.29788342	-1.2043979	0.17364016	0.9404899	1.0	4085	tags=26%, list=14%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		41	-0.2971208	-1.201656	0.19760479	0.9471425	1.0	5820	tags=29%, list=20%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		15	-0.4539583	-1.201518	0.26760563	0.94275415	1.0	3199	tags=27%, list=11%, signal=30%	
GOBP_NEUROTRANSMITTER_REUPTAKE	GOBP_NEUROTRANSMITTER_REUPTAKE		32	-0.31012028	-1.1994001	0.17276423	0.9467768	1.0	1917	tags=16%, list=7%, signal=17%	
GOBP_SNRNA_PROCESSING	GOBP_SNRNA_PROCESSING		27	-0.38111064	-1.199102	0.29141715	0.94304234	1.0	9936	tags=48%, list=35%, signal=74%	
GOBP_PROTEIN_SUMOYLATION	GOBP_PROTEIN_SUMOYLATION		64	-0.26927364	-1.1982996	0.22200392	0.9415525	1.0	5123	tags=25%, list=18%, signal=30%	
GOBP_REGULATION_OF_MITOPHAGY	GOBP_REGULATION_OF_MITOPHAGY		15	-0.3962357	-1.1975683	0.25477707	0.93972605	1.0	8711	tags=60%, list=31%, signal=87%	
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		46	-0.28879416	-1.1961836	0.24089068	0.94077754	1.0	7188	tags=35%, list=25%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		36	-0.29601815	-1.1949259	0.18145162	0.941136	1.0	7688	tags=39%, list=27%, signal=53%	
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		38	-0.2959997	-1.193977	0.20858896	0.94025576	1.0	7907	tags=39%, list=28%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE		25	-0.3125571	-1.1932673	0.23371647	0.93853414	1.0	1072	tags=16%, list=4%, signal=17%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I		71	-0.3077707	-1.1924642	0.27745664	0.9372182	1.0	11351	tags=56%, list=40%, signal=94%	
GOBP_RESPONSE_TO_PROSTAGLANDIN_E	GOBP_RESPONSE_TO_PROSTAGLANDIN_E		24	-0.33422333	-1.1922289	0.20594059	0.93350595	1.0	4559	tags=33%, list=16%, signal=40%	
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS		22	-0.33351418	-1.1920061	0.23015873	0.92979723	1.0	12719	tags=64%, list=45%, signal=115%	
GOBP_SNRNA_METABOLIC_PROCESS	GOBP_SNRNA_METABOLIC_PROCESS		55	-0.33481354	-1.1918136	0.2751004	0.92596537	1.0	7684	tags=38%, list=27%, signal=52%	
GOBP_MACROMOLECULE_METHYLATION	GOBP_MACROMOLECULE_METHYLATION		203	-0.27660245	-1.1909419	0.2868526	0.9248269	1.0	8165	tags=36%, list=29%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION		55	-0.28620666	-1.1895776	0.20758483	0.92573565	1.0	5820	tags=29%, list=20%, signal=37%	
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		21	-0.3271066	-1.189463	0.20662768	0.92173195	1.0	4099	tags=33%, list=14%, signal=39%	
GOBP_ADULT_BEHAVIOR	GOBP_ADULT_BEHAVIOR		126	-0.23498692	-1.1887622	0.13253012	0.9201979	1.0	7883	tags=35%, list=28%, signal=48%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS		43	-0.28570318	-1.1874061	0.22328244	0.92126894	1.0	4349	tags=26%, list=15%, signal=30%	
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS		319	-0.2817272	-1.18662	0.3015873	0.91994214	1.0	10810	tags=45%, list=38%, signal=73%	
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		45	-0.25621608	-1.1858418	0.14989734	0.9186521	1.0	4107	tags=24%, list=14%, signal=29%	
GOBP_MRNA_3_END_PROCESSING	GOBP_MRNA_3_END_PROCESSING		50	-0.2635113	-1.1853987	0.234714	0.9162499	1.0	4939	tags=22%, list=17%, signal=27%	
GOBP_CENTROSOME_DUPLICATION	GOBP_CENTROSOME_DUPLICATION		73	-0.28977305	-1.1848184	0.28397566	0.91428494	1.0	6969	tags=29%, list=25%, signal=38%	
GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY	GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY		30	-0.3246088	-1.1846423	0.16632444	0.91072404	1.0	5752	tags=40%, list=20%, signal=50%	
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS		24	-0.34555423	-1.1830848	0.24032587	0.9127367	1.0	9342	tags=46%, list=33%, signal=68%	
GOBP_STEM_CELL_PROLIFERATION	GOBP_STEM_CELL_PROLIFERATION		107	-0.2514713	-1.1823468	0.18312757	0.9112461	1.0	4988	tags=22%, list=18%, signal=27%	
GOBP_MRNA_SPLICE_SITE_RECOGNITION	GOBP_MRNA_SPLICE_SITE_RECOGNITION		46	-0.32999986	-1.1809585	0.272	0.9127227	1.0	4532	tags=24%, list=16%, signal=28%	
GOBP_HISTONE_H3_K4_METHYLATION	GOBP_HISTONE_H3_K4_METHYLATION		19	-0.4125722	-1.180088	0.28861788	0.91182977	1.0	10433	tags=58%, list=37%, signal=91%	
GOBP_MRNA_PROCESSING	GOBP_MRNA_PROCESSING		490	-0.25583783	-1.1792752	0.30905512	0.9106818	1.0	10810	tags=44%, list=38%, signal=71%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		175	-0.24237698	-1.1790881	0.12851405	0.9072421	1.0	5175	tags=26%, list=18%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		22	-0.33934137	-1.1783838	0.21357286	0.90574366	1.0	4944	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	GOBP_REGULATION_OF_CENTRIOLE_REPLICATION		23	-0.31082326	-1.1779689	0.23076923	0.9033546	1.0	6842	tags=26%, list=24%, signal=34%	
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION		32	-0.2940592	-1.1779476	0.24103586	0.8993514	1.0	7688	tags=38%, list=27%, signal=51%	
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		216	-0.21672511	-1.1773565	0.24798387	0.89748335	1.0	6577	tags=25%, list=23%, signal=33%	
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	GOBP_CEREBRAL_CORTEX_DEVELOPMENT		118	-0.2523374	-1.175321	0.18609408	0.90131354	1.0	7630	tags=36%, list=27%, signal=50%	
GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT		18	-0.3250163	-1.1745358	0.23306774	0.90030056	1.0	3303	tags=17%, list=12%, signal=19%	
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION		126	-0.23049779	-1.1742973	0.22175732	0.89721555	1.0	5899	tags=25%, list=21%, signal=32%	
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS		33	-0.31414413	-1.1727998	0.2542735	0.89905137	1.0	10834	tags=58%, list=38%, signal=93%	
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION		77	-0.26866674	-1.171489	0.2185567	0.90021783	1.0	3689	tags=19%, list=13%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		20	-0.36721027	-1.1712922	0.25651303	0.89694625	1.0	3307	tags=25%, list=12%, signal=28%	
GOBP_TRNA_CATABOLIC_PROCESS	GOBP_TRNA_CATABOLIC_PROCESS		16	-0.42096305	-1.1710896	0.2689243	0.89384294	1.0	10423	tags=56%, list=37%, signal=89%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_CAPPING		17	-0.3536527	-1.1700304	0.26138613	0.89413196	1.0	11653	tags=53%, list=41%, signal=90%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		61	-0.27532297	-1.1680616	0.20867768	0.89774287	1.0	6423	tags=30%, list=23%, signal=38%	
